File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907021736Sant.096	12	12	1.112349	362.9	12	12	0.751316	123.9	171.043106	9.512541	100.686272	32.489533	3644933775	3469.691840	17.604167	183	2019	7	2	0	0	73	34	831.70	0.67	198	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4763	40.3270	172.0197	52.0	3.030	304.80	15798.0137	6291	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	63330	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.773344	0.130350	0.460659	0.711566	0.000000	0.261328	0.117561	0.189601	0.379446	0.000000	0.292062	-0.016805	0.137555	1.122106	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021738Long.097	12	12	1.155637	286.7	12	12	0.760340	122.2	196.032967	2.049011	100.509454	32.104303	3644933908	3469.693380	17.641111	183	2019	7	2	0	0	74	34	831.70	2.24	217	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3702	43.9141	194.1872	52.0	3.030	304.80	15798.0137	6307	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	63464	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.488537	0.086772	0.295585	0.698382	0.000000	0.242181	0.110074	0.176184	0.375032	0.000000	0.292123	-0.016745	0.137910	1.121627	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021740Down.098	12	12	1.166015	282.3	12	12	0.763307	120.0	195.919631	2.842813	101.132949	31.669386	3644934033	3469.694826	17.675833	183	2019	7	2	0	0	74	35	831.70	0.89	199	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2573	43.5179	194.1872	52.0	3.030	304.80	15798.0137	6321	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	63588	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.507835	0.090044	0.307587	0.698806	0.000000	0.242317	0.110352	0.176236	0.374191	0.000000	0.291961	-0.016702	0.137551	1.121367	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021742ELAw.099	12	12	1.143576	311.5	12	12	0.768895	123.0	195.758713	4.509203	101.787835	31.235934	3644934158	3469.696273	17.710556	183	2019	7	2	0	0	72	35	831.70	1.79	196	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0970	42.6857	194.1872	52.0	3.030	304.80	15798.0137	6306	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	63713	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.588656	0.100689	0.355084	0.707877	0.000000	0.246037	0.111657	0.178829	0.375684	0.000000	0.292138	-0.016653	0.137798	1.120908	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021744Spec.100	12	12	1.057186	411.9	12	12	0.729778	267.0	188.827799	21.373472	102.595434	30.773024	3644934292	3469.697824	17.747778	183	2019	7	2	0	0	71	34	831.70	2.24	232	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1927	34.2959	188.8670	52.0	3.030	304.80	15798.0137	6333	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	63847	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.091502	0.848384	3.014782	0.714377	0.000000	1.153717	0.519995	0.836793	0.378635	0.000000	0.292545	-0.016312	0.138246	1.118108	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021747Palo.101	12	12	1.157231	277.2	12	12	0.762570	123.5	212.178265	1.694571	102.137171	30.478017	3644934428	3469.699398	17.785556	183	2019	7	2	0	0	72	39	831.70	2.01	210	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4535	43.9906	210.1478	52.0	3.030	304.80	15798.0137	6330	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	63984	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.520341	0.094145	0.315960	0.693592	0.000000	0.246373	0.111933	0.179225	0.375211	0.000000	0.292200	-0.016873	0.137972	1.122575	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021749Mari.102	12	12	1.166195	291.9	12	12	0.765229	116.6	230.927060	2.327646	102.878758	30.104046	3644934558	3469.700903	17.821667	183	2019	7	2	0	0	70	33	831.70	3.36	254	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1303	43.5622	229.6552	52.0	3.030	304.80	15798.0137	6283	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	64114	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.492696	0.085930	0.296973	0.703029	0.000000	0.231182	0.105207	0.168188	0.374493	0.000000	0.292963	-0.016556	0.138402	1.119795	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021751Down.103	12	12	1.164760	276.2	12	12	0.769274	116.2	230.800273	3.202271	103.535090	29.621838	3644934683	3469.702350	17.856389	183	2019	7	2	0	0	70	41	831.70	3.36	225	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0040	43.1256	229.6552	52.0	3.030	304.80	15798.0137	6310	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	64238	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.491643	0.087974	0.297425	0.696491	0.000000	0.226339	0.103287	0.164926	0.373307	0.000000	0.297779	-0.021441	0.138455	1.155311	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021753Down.104	12	12	1.151893	282.8	12	12	0.766321	122.5	231.026843	4.297925	104.159047	29.157155	3644934808	3469.703796	17.891111	183	2019	7	2	0	0	68	41	831.70	2.24	196	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2297	42.5765	229.6552	52.0	3.030	304.80	15798.0137	6280	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	64364	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.555027	0.093740	0.334313	0.711018	0.000000	0.244282	0.110790	0.177491	0.375957	0.000000	0.293094	-0.016411	0.138501	1.118631	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021755West.105	12	12	1.150675	266.4	12	12	0.734126	121.5	240.326956	6.892924	104.842521	28.691725	3644934936	3469.705278	17.926667	183	2019	7	2	0	0	70	42	831.80	1.34	237	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4941	41.2291	238.5222	52.0	3.030	304.80	15798.0137	6326	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	64492	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.597267	0.105147	0.361050	0.700636	0.000000	0.265798	0.120753	0.193245	0.375230	0.000000	0.297700	-0.021361	0.138279	1.154774	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021757Sant.106	12	12	1.156987	286.9	12	12	0.765980	118.9	249.527987	1.970158	104.925081	28.486494	3644935065	3469.706771	17.962500	183	2019	7	2	0	0	70	41	831.84	2.91	218	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6598	43.6465	248.2759	52.0	3.030	304.80	15798.0137	6276	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	64621	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.502788	0.088429	0.304564	0.700892	0.000000	0.239162	0.108776	0.173883	0.374738	0.000000	0.296852	-0.021136	0.137958	1.153035	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021800Spec.107	12	12	1.116755	417.0	12	10	0.849724	247.6	188.835227	21.364583	106.113381	27.739591	3644935201	3469.708345	18.000278	183	2019	7	2	0	0	71	39	831.84	1.34	191	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3003	188.8670	52.0	3.030	304.80	15798.0137	6280	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	64765	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.290701	0.879251	3.133482	0.715020	0.000000	1.194503	0.537683	0.865581	0.379187	0.000000	0.292064	-0.016829	0.137830	1.122304	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021802Glen.108	12	12	1.161459	291.8	12	12	0.814566	120.5	249.507609	4.058539	106.401668	27.396088	3644935351	3469.710081	18.041944	183	2019	7	2	0	0	71	37	831.84	2.46	215	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6395	42.6024	247.3892	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	64907	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.550710	0.096764	0.331679	0.701143	0.000000	0.240771	0.108553	0.174577	0.378497	0.000000	0.296788	-0.022545	0.137507	1.164300	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021804Univ.109	12	12	1.160504	291.9	12	12	0.811912	121.8	252.605104	3.001134	106.831788	27.043315	3644935477	3469.711539	18.076944	183	2019	7	2	0	0	71	36	831.84	1.34	201	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7251	43.1177	250.0493	52.0	3.030	304.80	15798.0137	6310	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	65033	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.534930	0.093517	0.322982	0.702414	0.000000	0.244372	0.111276	0.177766	0.374235	0.000000	0.292469	-0.018042	0.137564	1.131495	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021806Sher.110	12	12	1.169503	283.3	12	10	0.860292	112.0	258.921458	2.517362	107.409191	26.640342	3644935614	3469.713125	18.115000	183	2019	7	2	0	0	71	42	831.84	2.68	223	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0172	43.3347	257.1429	52.0	3.030	304.80	15798.0137	6276	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	65159	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.513247	0.088628	0.309041	0.705523	0.000000	0.242085	0.109127	0.175715	0.378568	0.000000	0.299166	-0.023391	0.138007	1.169596	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021808Wood.111	12	12	1.155929	308.5	12	12	0.736091	116.2	264.661500	1.621233	107.748797	26.413487	3644935730	3469.714468	18.147222	183	2019	7	2	0	0	71	43	831.84	2.01	220	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7352	43.7632	262.4630	52.0	3.030	304.80	15798.0137	6293	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	65285	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.505588	0.088747	0.305891	0.701383	0.000000	0.241864	0.109379	0.175540	0.377191	0.000000	0.297199	-0.021701	0.138069	1.157522	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021810VanN.112	12	12	1.157775	295.7	12	12	0.765288	119.8	266.894977	2.013869	108.472877	25.928647	3644935855	3469.715914	18.181944	183	2019	7	2	0	0	71	44	831.84	2.68	220	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9601	43.5601	265.1231	52.0	3.030	304.80	15798.0137	6283	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	65410	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.510123	0.089825	0.307919	0.700605	0.000000	0.238390	0.107542	0.172975	0.378250	0.000000	0.292467	-0.016462	0.138180	1.119289	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021812Cano.113	12	12	1.160404	309.9	12	12	0.769364	122.6	268.317238	1.643931	108.949499	25.603934	3644935979	3469.717350	18.216389	183	2019	7	2	0	0	71	41	831.84	2.68	212	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3769	43.7410	266.0099	52.0	3.030	304.80	15798.0137	6295	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	65535	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.513561	0.090922	0.309953	0.699203	0.000000	0.240251	0.108485	0.174407	0.377843	0.000000	0.301250	-0.026368	0.137755	1.191662	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021815Nort.114	12	12	1.141425	310.3	12	12	0.763043	126.2	270.348940	1.806994	109.629502	25.164869	3644936104	3469.718796	18.251111	183	2019	7	2	0	0	72	38	831.84	2.01	190	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4008	43.6540	267.7833	52.0	3.030	304.80	15798.0137	6283	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	65660	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.625576	0.101883	0.374336	0.719901	0.000000	0.256296	0.114501	0.185497	0.382409	0.000000	0.291737	-0.016949	0.137420	1.123367	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021817Spec.115	12	12	1.068404	416.6	12	12	0.718281	271.1	188.835127	21.366584	110.925208	24.312837	3644936250	3469.720486	18.291667	183	2019	7	2	0	0	73	38	831.84	0.89	157	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.2993	188.8670	52.0	3.030	304.80	15798.0137	6277	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	65806	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.457886	0.923113	3.226736	0.710709	0.000000	1.234463	0.556551	0.895556	0.378507	0.000000	0.291313	-0.016598	0.137413	1.120850	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021819Font.116	12	12	1.103118	362.2	12	12	0.749869	148.0	105.158107	1.192170	112.217755	23.265964	3644936399	3469.722211	18.333056	183	2019	7	2	0	0	74	38	831.70	2.24	211	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1557	44.6419	106.4039	52.0	3.030	304.80	15798.0137	6309	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	65955	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.678165	0.116813	0.407856	0.706170	0.000000	0.322718	0.140821	0.231700	0.392413	0.000000	0.291044	-0.016923	0.137347	1.123485	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021822Ranc.117	12	12	1.125165	345.2	12	12	0.755640	144.7	109.539933	1.651603	112.661826	23.023992	3644936524	3469.723657	18.367778	183	2019	7	2	0	0	73	37	831.70	1.34	226	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.7907	44.4157	108.1773	52.0	3.030	304.80	15798.0137	6317	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	66080	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.651338	0.113180	0.391235	0.703972	0.000000	0.318437	0.141968	0.230095	0.383289	0.000000	0.290749	-0.016753	0.137309	1.122297	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021824Rive.118	12	12	1.126137	385.9	12	12	0.747160	152.4	115.981770	1.177558	113.336818	22.422713	3644936650	3469.725116	18.402778	183	2019	7	2	0	0	73	40	831.70	2.46	231	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3736	44.6541	115.2709	52.0	3.030	304.80	15798.0137	6297	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	66206	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.689886	0.115531	0.413309	0.713157	0.000000	0.336005	0.148533	0.242208	0.386910	0.000000	0.295655	-0.020798	0.137313	1.151151	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021826Lake.119	12	12	1.130590	412.6	12	12	0.752882	150.7	122.733898	1.034732	113.859705	22.011890	3644936776	3469.726574	18.437778	183	2019	7	2	0	0	73	35	831.70	5.37	236	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6474	44.7221	120.5911	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	66332	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.691054	0.115334	0.414714	0.713972	0.000000	0.331837	0.146902	0.239293	0.386296	0.000000	0.291077	-0.016536	0.137354	1.120468	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021828Norc.120	12	12	1.136512	384.8	12	12	0.753972	148.2	122.630802	1.696911	114.557549	21.774248	3644936900	3469.728009	18.472222	183	2019	7	2	0	0	72	38	831.70	3.36	225	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7501	44.3911	120.5911	52.0	3.030	304.80	15798.0137	6303	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	66456	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.686341	0.115461	0.410585	0.712036	0.000000	0.322700	0.142294	0.232619	0.387974	0.000000	0.291098	-0.016499	0.137260	1.120178	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021830Pomo.121	12	12	1.138247	329.9	12	12	0.755682	140.5	122.821936	2.291578	115.268674	21.534610	3644937024	3469.729444	18.506667	183	2019	7	2	0	0	72	38	831.70	1.57	206	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5597	44.0936	120.5911	52.0	3.030	304.80	15798.0137	6301	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	66580	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.619787	0.104712	0.373577	0.710945	0.000000	0.304153	0.134469	0.219274	0.386862	0.000000	0.290891	-0.016556	0.137332	1.120709	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021832210B.122	12	12	1.152717	309.9	12	12	0.781107	137.0	122.846932	3.992334	116.006993	21.282590	3644937150	3469.730903	18.541667	183	2019	7	2	0	0	72	41	831.70	2.01	229	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5348	43.2432	121.4778	52.0	3.030	304.80	15798.0137	6308	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	66706	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.614755	0.095057	0.363449	0.732201	0.000000	0.277459	0.115709	0.196338	0.411403	0.000000	0.290917	-0.016825	0.137291	1.122776	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021834Spec.123	12	10	1.224404	395.9	12	2	1.349465	111.3	188.835127	21.363384	116.723165	21.091220	3644937272	3469.732315	18.575556	183	2019	7	2	0	0	72	43	831.70	2.01	221	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3009	187.9803	52.0	3.030	304.80	15798.0137	6290	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	66848	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.657747	0.970946	3.345423	0.707132	0.000000	1.267298	0.580952	0.924327	0.371347	0.000000	0.292608	-0.016872	0.137781	1.122383	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021837Coro.124	12	12	1.156803	364.8	12	11	0.839602	135.9	132.940190	1.396591	117.640047	20.105241	3644937431	3469.734155	18.619722	183	2019	7	2	0	0	72	40	831.70	0.89	220	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4803	44.5267	133.0049	52.0	3.030	304.80	15798.0137	6276	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	66990	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.643626	0.113158	0.388476	0.700988	0.000000	0.312821	0.140807	0.226725	0.379196	0.000000	0.292450	-0.017319	0.137534	1.125900	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021839Nort.125	12	12	1.155271	343.2	12	11	0.865632	129.7	146.839062	1.900610	118.267694	19.816256	3644937567	3469.735729	18.657500	183	2019	7	2	0	0	72	39	831.70	2.24	197	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3652	44.2378	144.5320	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	67118	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.615597	0.107071	0.371372	0.703674	0.000000	0.288873	0.131295	0.209925	0.375035	0.000000	0.296803	-0.022692	0.137218	1.165640	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190702184160In.126	12	12	1.145012	295.7	12	12	0.766797	132.1	146.695912	3.011160	119.259574	19.595811	3644937687	3469.737118	18.690833	183	2019	7	2	0	0	72	43	831.70	2.68	218	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2226	43.6830	144.5320	52.0	3.030	304.80	15798.0137	6283	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	67243	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.580554	0.102927	0.350561	0.698858	0.000000	0.283295	0.128962	0.206044	0.374362	0.000000	0.289759	-0.016682	0.136727	1.122185	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907021843Sant.127	12	12	1.131429	345.5	12	12	0.761542	125.2	146.767186	5.923087	120.293457	19.332697	3644937814	3469.738588	18.726111	183	2019	7	2	0	0	73	43	831.70	2.91	219	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.2936	42.2268	145.4187	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	67370	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.693463	0.120325	0.415676	0.704348	0.000000	0.271744	0.122823	0.197112	0.377432	0.000000	0.289108	-0.016580	0.136304	1.121680	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
