File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907091736West.096	12	12	1.146651	290.9	12	12	0.767070	122.2	240.326554	6.892128	101.512653	33.163437	3645538575	3476.691840	17.604167	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4937	41.2295	237.6355	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	63325	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.633141	0.116938	0.384078	0.688218	0.000000	0.271288	0.127964	0.199485	0.358983	0.000000	0.295564	-0.021799	0.137029	1.159380	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091738Sant.097	12	12	1.170265	314.6	12	12	0.802390	116.7	249.527787	1.970560	101.584783	32.960082	3645538704	3476.693333	17.640000	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6596	43.6463	247.3892	52.0	3.030	304.80	15798.0137	5008	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	63454	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.530050	0.097165	0.321972	0.690191	0.000000	0.239101	0.113578	0.176350	0.355912	0.000000	0.291851	-0.017550	0.137283	1.127967	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091742Spec.098	11	10	8.860449	549.0	11	7	2.830328	193.6	188.835127	21.364784	102.911094	31.898545	3645538928	3476.695926	17.702222	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3002	188.8670	52.0	3.030	304.80	15798.0137	4990	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	63598	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.671144	0.815573	2.789111	0.702755	0.000000	1.130271	0.532426	0.831347	0.359563	0.000000	0.291982	-0.016827	0.137666	1.122315	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091744Glen.099	12	12	1.142094	310.8	12	12	0.765008	119.0	249.507609	4.059939	103.061601	31.644533	3645539051	3476.697350	17.736389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6395	42.6017	248.2759	52.0	3.030	304.80	15798.0137	4986	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	63801	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.587734	0.107945	0.356897	0.689720	0.000000	0.249904	0.117903	0.183959	0.358888	0.000000	0.290870	-0.016654	0.137360	1.121476	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091746Univ.100	12	12	1.141457	314.1	12	12	0.763886	116.1	252.604100	2.977343	103.428555	31.286873	3645539177	3476.698808	17.771389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7241	43.1296	250.9360	52.0	3.030	304.80	15798.0137	4987	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	63927	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.565930	0.101678	0.342359	0.695428	0.000000	0.245882	0.115972	0.180930	0.359013	0.000000	0.295182	-0.021188	0.137207	1.154593	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091748Sher.101	12	12	1.154440	302.5	12	12	0.762063	114.6	258.919350	2.544177	103.878405	30.912732	3645539303	3476.700266	17.806389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0151	43.3213	256.2562	52.0	3.030	304.80	15798.0137	4993	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	64053	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.531406	0.097324	0.323109	0.690436	0.000000	0.238419	0.112499	0.175534	0.358828	0.000000	0.299482	-0.026432	0.136774	1.194034	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091750Wood.102	12	12	1.152307	330.1	12	12	0.767185	116.7	264.658589	1.600651	104.203490	30.647508	3645539429	3476.701725	17.841389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7323	43.7735	263.3498	52.0	3.030	304.80	15798.0137	4982	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	64179	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.532491	0.096786	0.323286	0.692417	0.000000	0.241629	0.113664	0.177703	0.360170	0.000000	0.290194	-0.016692	0.136823	1.122070	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091752VanN.103	12	12	1.148494	328.0	12	12	0.768174	117.3	266.957216	2.049104	104.810843	30.155491	3645539553	3476.703160	17.875833	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-130.0221	43.5423	264.2365	52.0	3.030	304.80	15798.0137	4986	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	64304	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.545792	0.098592	0.331239	0.694024	0.000000	0.239721	0.112317	0.176051	0.361903	0.000000	0.290157	-0.016919	0.136827	1.123847	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091754Cano.104	12	12	1.146277	337.1	12	12	0.767331	114.2	268.307702	1.651185	105.211257	29.823940	3645539677	3476.704595	17.910278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3674	43.7374	266.0099	52.0	3.030	304.80	15798.0137	4986	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	64428	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.540458	0.099693	0.327599	0.688575	0.000000	0.239354	0.112850	0.176147	0.359177	0.000000	0.289998	-0.016988	0.136737	1.124452	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091756Nort.105	12	12	1.138897	336.9	12	12	0.767736	119.7	270.370222	1.804484	105.780328	29.374567	3645539802	3476.706042	17.945000	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4220	43.6552	267.7833	52.0	3.030	304.80	15798.0137	4993	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	64552	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.651309	0.115565	0.392281	0.698647	0.000000	0.256067	0.119506	0.187737	0.363609	0.000000	0.290787	-0.016784	0.136993	1.122515	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091759Spec.106	12	12	1.044136	595.7	12	12	0.726816	260.3	188.835127	21.364784	106.855375	28.503025	3645539948	3476.707731	17.985556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3002	188.8670	52.0	3.030	304.80	15798.0137	4987	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	64699	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.881142	0.847860	2.908064	0.704041	0.000000	1.180765	0.553908	0.867203	0.361373	0.000000	0.290990	-0.016620	0.137452	1.121160	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091801Font.107	12	12	1.109859	447.0	12	12	0.741700	161.0	105.157906	1.191170	107.905947	27.440655	3645540097	3476.709456	18.026944	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1559	44.6424	105.5172	52.0	3.030	304.80	15798.0137	5000	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	64847	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.877188	0.151689	0.529023	0.705134	0.000000	0.393104	0.179188	0.285956	0.373787	0.000000	0.296040	-0.021774	0.137326	1.158617	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091803Ranc.108	12	12	1.111441	429.1	12	12	0.743993	158.6	109.639917	1.649315	108.268543	27.190842	3645540222	3476.710903	18.061667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6911	44.4169	108.1773	52.0	3.030	304.80	15798.0137	5000	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	64973	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.866564	0.151515	0.522497	0.702383	0.000000	0.393126	0.183459	0.288136	0.363637	0.000000	0.291193	-0.017113	0.137120	1.124891	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091805Rive.109	12	12	1.117473	462.4	12	12	0.741840	162.1	115.982272	1.179358	108.803466	26.582570	3645540348	3476.712361	18.096667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3731	44.6532	114.3842	52.0	3.030	304.80	15798.0137	5002	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	65099	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.870214	0.151852	0.525024	0.702890	0.000000	0.408627	0.188643	0.298523	0.368317	0.000000	0.305346	-0.031308	0.137247	1.228409	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091807Lake.110	12	12	1.121029	443.3	12	12	0.741380	163.1	122.734400	1.036531	109.221372	26.161895	3645540475	3476.713831	18.131944	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6469	44.7212	120.5911	52.0	3.030	304.80	15798.0137	4991	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	65226	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.802716	0.143114	0.486179	0.697421	0.000000	0.408705	0.188165	0.298432	0.369495	0.000000	0.290573	-0.016992	0.137018	1.124223	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091809Norc.111	12	12	1.131987	434.1	12	12	0.823345	157.0	122.630501	1.680312	109.789967	25.908694	3645540599	3476.715266	18.166389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7504	44.3994	120.5911	52.0	3.030	304.80	15798.0137	4993	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	65350	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.859691	0.147929	0.517186	0.706404	0.000000	0.391251	0.180484	0.285792	0.368644	0.000000	0.295352	-0.022383	0.136644	1.163919	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091812Pomo.112	12	12	1.139220	374.6	12	10	0.861736	140.2	122.820932	2.290780	110.416047	25.620621	3645540733	3476.716817	18.203611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5607	44.0940	120.5911	52.0	3.030	304.80	15798.0137	4991	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	65474	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.766328	0.132084	0.462981	0.705982	0.000000	0.375964	0.174019	0.275041	0.367186	0.000000	0.291103	-0.018321	0.136542	1.134336	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091814210B.113	12	12	1.152786	313.7	12	9	0.912595	112.4	122.844824	3.989938	110.940324	25.400220	3645540844	3476.718102	18.234444	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5369	43.2444	120.5911	52.0	3.030	304.80	15798.0137	4990	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	65600	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.623553	0.097364	0.370323	0.729915	0.000000	0.269541	0.117464	0.193334	0.392961	0.000000	0.291841	-0.018514	0.136764	1.135485	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091816Spec.114	12	12	1.120065	574.1	12	12	0.738364	266.3	188.835729	21.365777	111.648202	25.110947	3645540991	3476.719803	18.275278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2006	34.2997	187.0936	52.0	3.030	304.80	15798.0137	4994	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	65742	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.066212	0.896047	3.012705	0.699468	0.000000	1.220973	0.576388	0.897315	0.358633	0.000000	0.299961	-0.027247	0.136612	1.199936	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091818Coro.115	12	12	1.124051	402.9	12	12	0.744989	154.1	132.940090	1.395591	112.233086	24.170373	3645541134	3476.721458	18.315000	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4804	44.5272	133.8916	52.0	3.030	304.80	15798.0137	4994	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	65885	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.765386	0.136041	0.463591	0.698194	0.000000	0.373478	0.174266	0.273816	0.363696	0.000000	0.294772	-0.021438	0.136797	1.156630	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091821Nort.116	12	12	1.130717	359.6	12	12	0.751931	142.0	146.839263	1.898408	112.679011	23.894070	3645541262	3476.722940	18.350556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3654	44.2389	144.5320	52.0	3.030	304.80	15798.0137	4997	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	66013	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.699256	0.126840	0.423683	0.692953	0.000000	0.338485	0.159385	0.249057	0.359731	0.000000	0.290092	-0.017067	0.136667	1.125032	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190709182360In.117	12	12	1.139141	322.1	12	12	0.753343	137.9	146.694708	3.003968	113.501479	23.631492	3645541387	3476.724387	18.385278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2214	43.6866	144.5320	52.0	3.030	304.80	15798.0137	4992	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	66138	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.657281	0.121557	0.399785	0.687899	0.000000	0.324001	0.152908	0.238387	0.358756	0.000000	0.290545	-0.016792	0.136901	1.122691	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091825Sant.118	12	12	1.125458	364.6	12	12	0.755537	131.1	146.768290	5.921680	114.323541	23.341399	3645541514	3476.725856	18.420556	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.2947	42.2275	145.4187	52.0	3.030	304.80	15798.0137	4984	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	66265	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.764346	0.135365	0.460564	0.699143	0.000000	0.300170	0.141242	0.220606	0.360047	0.000000	0.290659	-0.017106	0.136940	1.125070	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091827OCai.119	12	12	1.122479	331.8	12	12	0.748313	137.2	163.477554	1.513639	114.279427	22.674081	3645541644	3476.727361	18.456667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9398	44.3640	162.2660	52.0	3.030	304.80	15798.0137	4987	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	66395	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.597294	0.108895	0.363384	0.691626	0.000000	0.311808	0.147409	0.229552	0.358001	0.000000	0.290377	-0.017313	0.136561	1.126812	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091829Ange.120	12	12	1.108829	319.3	12	12	0.756691	135.5	160.879979	1.954786	115.241025	22.349375	3645541768	3476.728796	18.491111	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3522	44.1554	162.2660	52.0	3.030	304.80	15798.0137	4972	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	66519	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.611281	0.111372	0.371195	0.691801	0.000000	0.312681	0.147385	0.229977	0.359290	0.000000	0.290595	-0.016678	0.137005	1.121787	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091831Spec.121	12	10	1.286993	545.4	12	12	0.738174	262.0	188.834525	21.358591	116.736951	22.238522	3645541905	3476.730382	18.529167	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1994	34.3033	187.9803	52.0	3.030	304.80	15798.0137	4987	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	66656	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.043359	0.888045	3.008305	0.700570	0.000000	1.215488	0.573303	0.894899	0.359005	0.000000	0.290558	-0.016775	0.136987	1.122550	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091834Hunt.122	12	12	1.143304	322.6	12	12	0.749651	132.7	172.197940	1.689435	116.598038	21.530915	3645542042	3476.731968	18.567222	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6267	44.2325	172.0197	52.0	3.030	304.80	15798.0137	4983	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	66792	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.587655	0.106938	0.357293	0.692098	0.000000	0.301693	0.142777	0.222094	0.357540	0.000000	0.289986	-0.016999	0.136600	1.124547	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091836LaMi.123	12	12	1.141980	306.2	12	12	0.754096	130.7	172.332758	2.712811	117.764906	21.257739	3645542166	3476.733403	18.601667	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7610	43.7201	172.0197	52.0	3.030	304.80	15798.0137	4982	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	66917	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.602487	0.112503	0.366321	0.685325	0.000000	0.291876	0.137740	0.214737	0.358778	0.000000	0.294649	-0.022176	0.136181	1.162540	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091838605a.124	12	12	1.148196	297.6	12	12	0.760050	123.4	172.054790	4.325344	118.829393	20.948571	3645542291	3476.734850	18.636389	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4841	42.9153	172.0197	52.0	3.030	304.80	15798.0137	4981	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	67042	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.602820	0.110239	0.365903	0.690844	0.000000	0.278418	0.131602	0.204891	0.358073	0.000000	0.289331	-0.017305	0.136146	1.127237	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091840Sant.125	12	12	1.121375	370.1	12	12	0.756818	122.9	170.975145	9.620049	119.928106	20.630243	3645542419	3476.736331	18.671944	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4086	40.2736	172.0197	52.0	3.030	304.80	15798.0137	4980	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	67170	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.799655	0.138335	0.478909	0.705068	0.000000	0.278541	0.130947	0.204651	0.360436	0.000000	0.289133	-0.017126	0.136190	1.125938	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091842Long.126	12	12	1.155829	323.1	12	12	0.793640	129.3	196.032866	2.047412	119.851750	20.182978	3645542552	3476.737870	18.708889	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3701	43.9149	195.0739	52.0	3.030	304.80	15798.0137	4977	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	67303	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.578662	0.107217	0.352459	0.687392	0.000000	0.282110	0.133573	0.207884	0.357331	0.000000	0.289985	-0.017890	0.136176	1.131501	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907091844Down.127	12	12	1.175352	308.6	12	10	0.894143	114.8	195.915817	2.838460	121.059617	19.841602	3645542676	3476.739306	18.743333	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2535	43.5201	195.0739	52.0	3.030	304.80	15798.0137	4974	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	67427	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.586506	0.107388	0.356132	0.690514	0.000000	0.274765	0.131184	0.202957	0.353695	0.000000	0.296653	-0.024243	0.136215	1.178055	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
