File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907151829Sher.096	12	12	1.183945	270.9	12	6	0.985967	90.6	258.921458	2.514562	116.693206	23.566477	3646060160	3482.728704	18.488889	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0172	43.3361	257.1429	52.0	3.030	304.80	15798.0137	4927	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	66529	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.487580	0.086813	0.297555	0.697735	0.000000	0.246753	0.113041	0.179694	0.371637	0.000000	0.283845	-0.019910	0.132292	1.150873	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151831Wood.097	12	12	1.182745	339.2	12	8	0.947455	107.1	264.661199	1.620635	117.333677	23.258796	3646060308	3482.730417	18.530000	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7349	43.7635	262.4630	52.0	3.030	304.80	15798.0137	4928	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	66655	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.545527	0.096726	0.330362	0.698843	0.000000	0.260816	0.119083	0.189945	0.373078	0.000000	0.283550	-0.019890	0.131941	1.150893	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151833VanN.098	12	12	1.193440	286.2	12	12	0.833176	128.5	266.895880	2.009063	118.289710	22.817854	3646060431	3482.731840	18.564167	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9610	43.5625	265.1231	52.0	3.030	304.80	15798.0137	4928	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	66779	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.489714	0.088100	0.298145	0.695092	0.000000	0.253337	0.115961	0.184749	0.371991	0.000000	0.287757	-0.023897	0.131987	1.181050	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151835Cano.099	12	12	1.165497	331.3	12	12	0.798135	129.9	268.318041	1.643127	118.933817	22.518124	3646060555	3482.733275	18.598611	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3777	43.7414	266.0099	52.0	3.030	304.80	15798.0137	4929	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	66904	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.542816	0.097298	0.328985	0.696008	0.000000	0.262439	0.119765	0.191075	0.373291	0.000000	0.282014	-0.019286	0.131514	1.146808	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151838Nort.100	12	12	1.142069	301.3	12	12	0.761047	129.2	270.392708	1.799967	119.851438	22.115862	3646060680	3482.734722	18.633333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4444	43.6574	268.6700	52.0	3.030	304.80	15798.0137	4932	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	67029	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.620036	0.105799	0.374054	0.708488	0.000000	0.271381	0.123177	0.197233	0.375619	0.000000	0.281392	-0.018284	0.131523	1.138995	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151840Spec.101	12	11	1.101397	363.3	12	12	0.725008	277.6	188.834725	21.363789	121.635852	21.331856	3646060827	3482.736424	18.674167	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1996	34.3007	188.8670	52.0	3.030	304.80	15798.0137	4926	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	67175	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.750426	0.961985	3.408621	0.713405	0.000000	1.269311	0.577799	0.923310	0.374377	0.000000	0.280844	-0.018301	0.131439	1.139416	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151842Font.102	12	12	1.121394	362.2	12	12	0.755142	145.8	105.157605	1.193769	123.501984	20.363762	3646060972	3482.738102	18.714444	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6411	106.4039	52.0	3.030	304.80	15798.0137	4932	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	67321	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.599188	0.107078	0.363033	0.696836	0.000000	0.304155	0.134308	0.219217	0.387371	0.000000	0.281087	-0.018276	0.131383	1.139088	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151844Ranc.103	12	11	1.184522	314.2	12	12	0.771299	140.7	109.541038	1.646804	124.111382	20.148793	3646061097	3482.739549	18.749167	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.7896	44.4181	108.1773	52.0	3.030	304.80	15798.0137	4921	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	67446	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.559342	0.096692	0.337231	0.705243	0.000000	0.303050	0.135760	0.219295	0.381233	0.000000	0.281062	-0.018150	0.131388	1.138070	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151847Rive.104	12	12	1.133424	377.5	12	12	0.746039	148.8	115.980666	1.177159	125.166960	19.580030	3646061224	3482.741019	18.784444	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3747	44.6543	115.2709	52.0	3.030	304.80	15798.0137	4917	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	67572	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.607873	0.103812	0.366159	0.708278	0.000000	0.320829	0.143697	0.232258	0.381319	0.000000	0.289617	-0.027400	0.131139	1.208596	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151849Lake.105	12	12	1.137463	399.9	12	12	0.756934	144.8	122.733999	1.037532	125.965120	19.198775	3646061350	3482.742477	18.819444	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6473	44.7207	120.5911	52.0	3.030	304.80	15798.0137	4931	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	67699	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.583957	0.100423	0.351829	0.706569	0.000000	0.304363	0.136512	0.220335	0.380723	0.000000	0.280394	-0.018553	0.131193	1.141716	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151851Norc.106	12	12	1.128300	375.7	12	12	0.754066	144.4	122.628393	1.695115	126.875054	19.008801	3646061474	3482.743912	18.853889	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7525	44.3920	120.5911	52.0	3.030	304.80	15798.0137	4928	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	67823	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.613958	0.104087	0.368153	0.710136	0.000000	0.312763	0.138733	0.225581	0.385456	0.000000	0.280562	-0.018148	0.131323	1.138322	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151853Pomo.107	12	12	1.156488	293.2	12	12	0.758737	136.6	122.818523	2.287784	127.803732	18.818181	3646061598	3482.745347	18.888333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5631	44.0955	120.5911	52.0	3.030	304.80	15798.0137	4923	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	67947	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.530543	0.091703	0.320325	0.705286	0.000000	0.284288	0.126043	0.205226	0.385653	0.000000	0.284726	-0.022804	0.130989	1.174201	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151855210B.108	12	12	1.156722	291.8	12	12	0.788680	130.7	122.845226	3.991537	128.772959	18.617365	3646061724	3482.746806	18.923333	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5365	43.2436	121.4778	52.0	3.030	304.80	15798.0137	4933	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	68073	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.556130	0.084493	0.329359	0.736239	0.000000	0.252128	0.105962	0.178966	0.408183	0.000000	0.284453	-0.023839	0.130404	1.183167	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151857Spec.109	12	8	1.266425	358.5	12	9	1.059175	239.4	188.834424	21.365792	129.863345	18.424263	3646061866	3482.748449	18.962778	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1993	34.2997	187.0936	52.0	3.030	304.80	15798.0137	4933	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	68215	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.924977	0.988603	3.511350	0.714019	0.000000	1.299146	0.597311	0.947127	0.370077	0.000000	0.280361	-0.020509	0.129984	1.157859	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151902Spec.110	12	8	1.299765	392.6	12	4	1.351980	161.6	188.835428	21.363180	132.661061	17.647614	3646062166	3482.751921	19.046111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2003	34.3010	187.9803	52.0	3.030	304.80	15798.0137	4925	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	68530	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.808979	0.976792	3.436794	0.712137	0.000000	1.308792	0.601527	0.952834	0.370233	0.000000	0.279883	-0.020508	0.129644	1.158144	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151917Spec.111	12	9	1.241130	346.1	12	12	0.769029	153.0	188.835227	21.363783	142.178037	15.600031	3646063043	3482.762072	19.289722	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3007	187.9803	52.0	3.030	304.80	15798.0137	4918	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	69392	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.247595	0.395032	1.311836	0.698977	0.000000	0.501088	0.218395	0.348751	0.382994	0.000000	0.276818	-0.019406	0.128872	1.150799	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151931Spec.112	12	9	1.274484	378.8	12	9	0.958470	251.3	188.835227	21.363783	153.823096	14.011013	3646063911	3482.772118	19.530833	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3007	187.9803	52.0	3.030	304.80	15798.0137	4918	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	69392	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.290462	1.065673	3.733959	0.710297	0.000000	1.414834	0.650868	1.032792	0.369834	0.000000	0.281562	-0.026239	0.127666	1.205713	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907151938Spec.113	12	12	1.067069	419.4	12	12	0.727021	294.2	188.835227	21.363783	160.153198	13.454865	3646064324	3482.776898	19.645556	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3007	187.9803	52.0	3.030	304.80	15798.0137	4918	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	69392	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.119429	1.040889	3.636459	0.709322	0.000000	1.416972	0.650621	1.033186	0.370650	0.000000	0.277518	-0.024807	0.126565	1.196449	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152034Spec.116	12	12	1.051895	480.6	12	12	0.726002	296.0	188.834926	21.364786	214.709099	15.100993	3646067694	3482.815903	20.581667	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3002	187.9803	52.0	3.030	304.80	15798.0137	4891	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	70976	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.050479	1.031940	3.585521	0.708630	0.000000	1.183307	0.475358	0.831429	0.426857	0.000000	0.270988	-0.025090	0.123102	1.203563	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152039Spec.117	12	11	1.126828	492.5	12	11	0.819818	273.7	188.834926	21.364786	218.411283	15.715284	3646067993	3482.819363	20.664722	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3002	187.9803	52.0	3.030	304.80	15798.0137	4887	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	70976	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.944223	1.012112	3.524016	0.709047	0.000000	1.414943	0.649297	1.031798	0.370905	0.000000	0.271600	-0.024788	0.123488	1.200718	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152046Spec.118	12	12	1.100854	513.8	12	11	0.754971	286.4	188.835428	21.365780	222.801768	16.581829	3646068379	3482.823831	20.771944	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2003	34.2997	187.9803	52.0	3.030	304.80	15798.0137	4862	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	74723	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.895684	1.019240	3.496293	0.705271	0.000000	1.161939	0.477160	0.820131	0.417859	0.000000	0.272094	-0.025011	0.123625	1.202509	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152048Coro.119	12	12	1.154124	333.6	12	12	0.721386	122.2	132.940391	1.400990	226.408684	16.974302	3646068535	3482.825637	20.815278	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4801	44.5245	133.8916	52.0	3.030	304.80	15798.0137	4860	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	74884	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.544889	0.097211	0.330298	0.697246	0.000000	0.190184	0.077484	0.134051	0.421062	0.000000	0.266671	-0.020709	0.123076	1.168401	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152051Nort.120	12	12	1.141285	330.1	12	12	0.733553	117.9	146.839062	1.899210	227.279549	17.188529	3646068663	3482.827118	20.850833	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3652	44.2385	145.4187	52.0	3.030	304.80	15798.0137	4859	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	75012	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.564814	0.100807	0.341310	0.697166	0.000000	0.189873	0.078132	0.134766	0.416903	0.000000	0.270986	-0.025670	0.122742	1.209408	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190715205360In.121	12	12	1.165595	290.8	12	12	0.751442	118.3	146.693603	3.011575	227.919823	17.531856	3646068787	3482.828553	20.885278	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2203	43.6828	145.4187	52.0	3.030	304.80	15798.0137	4859	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	75136	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.547299	0.097087	0.330877	0.698684	0.000000	0.189769	0.079136	0.134582	0.411419	0.000000	0.265936	-0.021862	0.122178	1.179151	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152055Sant.122	12	12	1.130807	347.4	12	12	0.751614	117.0	147.061918	6.003922	228.672330	17.879043	3646068914	3482.830023	20.920556	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5872	42.1854	145.4187	52.0	3.030	304.80	15798.0137	4872	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	75263	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.677763	0.120103	0.408065	0.699014	0.000000	0.189901	0.078825	0.134700	0.413333	0.000000	0.266084	-0.021286	0.122467	1.173912	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152057OCai.123	12	12	1.174758	309.2	12	12	0.791028	118.8	163.477955	1.512235	231.121255	18.012284	3646069044	3482.831528	20.956667	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9402	44.3647	162.2660	52.0	3.030	304.80	15798.0137	4870	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	75393	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.507688	0.090751	0.308521	0.696717	0.000000	0.197799	0.082175	0.140377	0.412980	0.000000	0.270147	-0.025601	0.122247	1.209331	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152059Ange.124	12	12	1.164964	294.0	12	12	0.779013	121.0	160.878574	1.950599	231.890509	18.412099	3646069168	3482.832963	20.991111	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3508	44.1575	162.2660	52.0	3.030	304.80	15798.0137	4872	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	75517	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.507980	0.091286	0.308820	0.695362	0.000000	0.194953	0.081048	0.138150	0.412757	0.000000	0.265277	-0.021471	0.121913	1.176133	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152101Spec.125	12	12	1.043546	521.0	12	12	0.712872	303.7	188.834725	21.362189	231.734079	18.930727	3646069305	3482.834549	21.029167	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1996	34.3015	187.0936	52.0	3.030	304.80	15798.0137	4857	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	75654	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.786652	0.977774	3.438665	0.710945	0.000000	1.153883	0.460707	0.807534	0.429337	0.000000	0.269222	-0.024993	0.122098	1.204746	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152104Hunt.126	12	12	1.152382	323.5	12	12	0.706909	124.0	172.197840	1.701436	234.193986	19.060142	3646069441	3482.836123	21.066944	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6266	44.2265	175.5665	52.0	3.030	304.80	15798.0137	4862	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	75790	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.546908	0.099178	0.332027	0.693023	0.000000	0.204695	0.086036	0.145874	0.408199	0.000000	0.264147	-0.020659	0.121853	1.169705	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152106LaMi.127	12	12	1.142845	316.0	12	12	0.712378	124.4	172.322017	2.687924	234.706369	19.500431	3646069566	3482.837569	21.101667	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7503	43.7326	172.0197	52.0	3.030	304.80	15798.0137	4867	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	75915	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.596832	0.105427	0.360737	0.699760	0.000000	0.206526	0.087654	0.146525	0.404108	0.000000	0.264506	-0.020768	0.121867	1.170417	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152108605a.128	12	12	1.143900	313.5	12	12	0.706085	124.4	172.054389	4.336948	235.376960	19.909978	3646069691	3482.839016	21.136389	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4837	42.9095	172.0197	52.0	3.030	304.80	15798.0137	4853	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	76040	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.621333	0.109618	0.375998	0.700105	0.000000	0.207822	0.085872	0.146673	0.415274	0.000000	0.264521	-0.020885	0.121808	1.171451	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907152110Sant.129	12	12	1.117713	376.2	12	12	0.710153	132.6	170.971531	9.644686	236.065712	20.323729	3646069818	3482.840486	21.171667	196	2019	7	15	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4050	40.2613	172.0197	52.0	3.030	304.80	15798.0137	4867	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	76167	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.794238	0.131444	0.474694	0.716029	0.000000	0.211114	0.084281	0.147084	0.429419	0.000000	0.264542	-0.020994	0.121958	1.172413	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
