File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907031601Mari.064	12	12	1.124632	467.9	12	12	0.751758	147.8	230.927261	2.326043	85.734895	52.425766	3645014481	3470.625937	16.022500	184	2019	7	3	0	0	63	38	829.98	2.68	276	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5630	228.7685	52.0	3.030	304.80	15798.0137	6354	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	57640	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.980765	0.173633	0.590239	0.699206	0.000000	0.352572	0.163873	0.258181	0.365385	0.000000	0.284910	-0.024567	0.130306	1.188851	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031603Down.065	12	12	1.114882	503.5	12	12	0.750604	155.8	230.800775	3.196666	86.100918	51.912182	3645014606	3470.627384	16.057222	184	2019	7	3	0	0	63	37	829.98	3.58	273	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0045	43.1284	228.7685	52.0	3.030	304.80	15798.0137	6353	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	57765	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.110090	0.184685	0.661605	0.714689	0.000000	0.371856	0.169426	0.270738	0.373965	0.000000	0.285254	-0.024360	0.130463	1.186645	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031605Down.066	12	10	1.355559	353.4	12	12	0.768528	135.9	231.027144	4.305121	86.445893	51.419553	3645014731	3470.628831	16.091944	184	2019	7	3	0	0	62	38	829.98	3.58	278	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2300	42.5729	228.7685	52.0	3.030	304.80	15798.0137	6309	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	57890	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.852619	0.152454	0.510885	0.696696	0.000000	0.309772	0.143139	0.226053	0.367913	0.000000	0.280360	-0.019703	0.130386	1.151187	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031607West.067	12	12	1.153499	305.2	12	12	0.755639	129.8	240.326956	6.891124	86.815173	50.918025	3645014859	3470.630312	16.127500	184	2019	7	3	0	0	63	37	829.98	2.68	264	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4941	41.2300	237.6355	52.0	3.030	304.80	15798.0137	6370	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	58018	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.680668	0.121355	0.411804	0.697401	0.000000	0.286135	0.133191	0.209565	0.364736	0.000000	0.279981	-0.020152	0.130132	1.155124	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031609Sant.068	12	12	1.114764	500.7	12	12	0.748399	158.5	249.527787	1.970560	86.875555	50.727472	3645014989	3470.631817	16.163611	184	2019	7	3	0	0	63	38	829.94	1.79	283	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6596	43.6463	247.3892	52.0	3.030	304.80	15798.0137	6305	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	58148	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.080696	0.193351	0.648884	0.696387	0.000000	0.390422	0.181827	0.286086	0.364507	0.000000	0.280494	-0.019904	0.130375	1.152768	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031612Spec.069	12	12	1.108752	465.2	12	12	0.738886	213.7	188.835127	21.364184	87.517105	49.883783	3645015133	3470.633484	16.203611	184	2019	7	3	0	0	64	38	829.94	0.67	256	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3005	189.7537	52.0	3.030	304.80	15798.0137	6327	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	58292	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.324160	0.569931	1.976699	0.707388	0.000000	0.787107	0.359391	0.575129	0.373127	0.000000	0.285280	-0.024142	0.130598	1.184932	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031614Glen.070	12	12	1.138903	344.8	12	12	0.760092	133.2	249.507609	4.059139	87.658353	49.579600	3645015274	3470.635116	16.242778	184	2019	7	3	0	0	65	37	829.84	0.22	323	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6395	42.6021	247.3892	52.0	3.030	304.80	15798.0137	6352	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	58434	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.689701	0.116952	0.412812	0.710068	0.000000	0.282860	0.127236	0.204988	0.379476	0.000000	0.280289	-0.020488	0.130287	1.157736	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031616Univ.071	12	11	1.153264	377.6	12	12	0.754301	142.4	252.632910	2.990101	87.884424	49.215436	3645015400	3470.636574	16.277778	184	2019	7	3	0	0	66	37	829.84	1.34	203	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7528	43.1231	250.9360	52.0	3.030	304.80	15798.0137	6317	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	58560	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.824740	0.141552	0.496920	0.707098	0.000000	0.323940	0.149070	0.236530	0.369715	0.000000	0.280590	-0.019986	0.130467	1.153397	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031618Sher.072	12	12	1.136692	362.5	12	12	0.756714	134.4	258.921258	2.517363	88.157111	48.821600	3645015527	3470.638044	16.313056	184	2019	7	3	0	0	0	0	0.00	0.00	0	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0170	43.3347	257.1429	52.0	3.030	304.80	15798.0137	6305	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	58686	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.710159	0.126526	0.429133	0.697615	0.000000	0.295488	0.136071	0.215593	0.369398	0.000000	0.280508	-0.020099	0.130441	1.154375	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031620Wood.073	12	12	1.112406	487.1	12	12	0.747763	154.3	264.661500	1.622033	88.348519	48.547665	3645015652	3470.639491	16.347778	184	2019	7	3	0	0	67	35	829.84	1.34	158	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7352	43.7628	262.4630	52.0	3.030	304.80	15798.0137	6328	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	58812	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.964698	0.166235	0.579769	0.706072	0.000000	0.368440	0.169070	0.268605	0.370912	0.000000	0.281001	-0.019791	0.130695	1.151537	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031622VanN.074	12	12	1.125732	420.0	12	12	0.752715	143.9	266.865062	2.007844	88.709093	48.029573	3645015777	3470.640937	16.382500	184	2019	7	3	0	0	68	36	829.84	1.34	154	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9303	43.5632	264.2365	52.0	3.030	304.80	15798.0137	6288	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	58937	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.816793	0.141457	0.490844	0.704820	0.000000	0.321430	0.147053	0.234320	0.372208	0.000000	0.285774	-0.024487	0.130924	1.187202	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031625Cano.075	12	12	1.115673	463.8	12	12	0.748800	152.0	268.316837	1.661334	88.945434	47.681075	3645015902	3470.642384	16.417222	184	2019	7	3	0	0	68	34	829.84	1.12	201	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3765	43.7323	266.0099	52.0	3.030	304.80	15798.0137	6328	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	59061	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.908985	0.156511	0.544928	0.706242	0.000000	0.350313	0.160397	0.255349	0.371864	0.000000	0.282130	-0.019320	0.131549	1.147035	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031627Nort.076	12	12	1.109771	447.5	12	12	0.750881	145.5	270.369419	1.805888	89.271410	47.213534	3645016026	3470.643819	16.451667	184	2019	7	3	0	0	69	34	829.84	1.57	150	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4212	43.6545	267.7833	52.0	3.030	304.80	15798.0137	6297	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	59186	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.981481	0.164148	0.585076	0.713476	0.000000	0.340402	0.154902	0.247783	0.374513	0.000000	0.286980	-0.024232	0.131503	1.184449	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031629Spec.077	12	12	1.095494	470.1	12	12	0.735625	237.7	188.835127	21.364184	89.878133	46.309535	3645016171	3470.645498	16.491944	184	2019	7	3	0	0	70	32	829.84	1.79	198	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3005	205.7143	52.0	3.030	304.80	15798.0137	6323	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	59331	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.874428	0.656756	2.300582	0.710155	0.000000	0.903569	0.413134	0.659172	0.372473	0.000000	0.282646	-0.019300	0.131838	1.146584	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031631Font.078	12	12	1.079147	584.8	12	12	0.738082	202.7	105.157605	1.192769	90.452052	45.250176	3645016318	3470.647199	16.532778	184	2019	7	3	0	0	69	34	829.84	1.12	165	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6416	105.5172	52.0	3.030	304.80	15798.0137	6331	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	59478	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.349334	0.223836	0.805083	0.715482	0.000000	0.560337	0.248990	0.404853	0.384701	0.000000	0.283679	-0.018769	0.132395	1.141702	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031634Ranc.079	12	12	1.080925	555.9	12	12	0.738199	200.6	109.639014	1.645514	90.646793	44.983662	3645016443	3470.648646	16.567500	184	2019	7	3	0	0	70	33	829.84	1.12	177	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6920	44.4188	108.1773	52.0	3.030	304.80	15798.0137	6303	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	59603	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.333989	0.223926	0.799982	0.712562	0.000000	0.573159	0.260821	0.416753	0.374514	0.000000	0.283080	-0.018681	0.132285	1.141314	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031636Rive.080	12	12	1.082711	541.4	12	12	0.738526	192.2	115.981770	1.177958	90.929328	44.380608	3645016570	3470.650116	16.602778	184	2019	7	3	0	0	71	33	829.84	0.89	203	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3736	44.6539	114.3842	52.0	3.030	304.80	15798.0137	6349	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	59729	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.213712	0.209983	0.727726	0.705086	0.000000	0.533770	0.244317	0.388984	0.372005	0.000000	0.292698	-0.027852	0.132568	1.210352	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031638Lake.081	12	12	1.090340	521.3	12	12	0.740734	186.3	122.733999	1.035132	91.141303	43.963174	3645016696	3470.651574	16.637778	184	2019	7	3	0	0	71	34	829.84	1.34	162	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6473	44.7219	120.5911	52.0	3.030	304.80	15798.0137	6317	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	59856	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.105568	0.189289	0.662653	0.707656	0.000000	0.496805	0.225743	0.360997	0.375150	0.000000	0.288805	-0.023187	0.132973	1.174631	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031640Norc.082	12	12	1.108770	505.2	12	12	0.740997	184.8	122.630501	1.691112	91.437448	43.666548	3645016820	3470.653009	16.672222	184	2019	7	3	0	0	71	37	829.84	1.79	127	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7504	44.3940	120.5911	52.0	3.030	304.80	15798.0137	6352	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	59980	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.123235	0.193141	0.674167	0.706621	0.000000	0.500529	0.228723	0.364418	0.372710	0.000000	0.284544	-0.018929	0.132952	1.142535	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031642Pomo.083	12	12	1.135077	477.4	12	11	0.832060	171.0	122.822639	2.288377	91.738608	43.363342	3645016945	3470.654456	16.706944	184	2019	7	3	0	0	70	39	829.84	1.57	182	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5590	44.0952	120.5911	52.0	3.030	304.80	15798.0137	6303	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	60104	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.086750	0.185760	0.654676	0.708039	0.000000	0.483695	0.220635	0.352131	0.373495	0.000000	0.286020	-0.019278	0.133561	1.144546	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031644210B.084	12	11	1.163038	403.9	12	12	0.803087	169.4	122.844322	3.990538	92.042414	43.053339	3645017070	3470.655903	16.741667	184	2019	7	3	0	0	70	39	829.84	0.45	184	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5374	43.2441	121.4778	52.0	3.030	304.80	15798.0137	6342	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	60230	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.988054	0.160645	0.587544	0.720374	0.000000	0.425519	0.187741	0.306514	0.387681	0.000000	0.286487	-0.018746	0.133758	1.140038	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031646Spec.085	12	11	1.247118	478.6	12	6	0.973086	174.1	188.835227	21.364183	92.321560	42.821090	3645017184	3470.657222	16.773333	184	2019	7	3	0	0	70	40	829.84	2.24	245	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3005	187.0936	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	60374	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.223664	0.720824	2.494994	0.708469	0.000000	0.987467	0.453350	0.717983	0.370717	0.000000	0.293851	-0.028029	0.133375	1.211561	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031649Coro.086	12	12	1.128370	404.4	12	12	0.749835	154.6	132.940190	1.396791	92.634411	41.838357	3645017355	3470.659201	16.820833	184	2019	7	3	0	0	68	43	829.84	2.24	234	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4803	44.5266	133.8916	52.0	3.030	304.80	15798.0137	6302	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	60515	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.793157	0.138502	0.478483	0.702720	0.000000	0.370165	0.169780	0.269673	0.371121	0.000000	0.284955	-0.018546	0.133414	1.139245	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031651Nort.087	12	12	1.134276	380.9	12	12	0.744420	147.3	146.838560	1.898213	92.845358	41.541216	3645017483	3470.660683	16.856389	184	2019	7	3	0	0	66	45	829.84	2.01	233	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3647	44.2390	145.4187	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	60643	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.732249	0.127372	0.441736	0.703677	0.000000	0.344574	0.157751	0.251163	0.371909	0.000000	0.285298	-0.018003	0.133718	1.134714	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190703165360In.088	12	12	1.155977	339.3	12	12	0.753256	142.3	146.696715	3.014555	93.251995	41.205357	3645017608	3470.662130	16.891111	184	2019	7	3	0	0	66	46	829.84	1.12	245	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2234	43.6813	145.4187	52.0	3.030	304.80	15798.0137	6296	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	60768	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.690547	0.122395	0.417284	0.698964	0.000000	0.329380	0.150906	0.240292	0.371617	0.000000	0.290453	-0.022996	0.133632	1.172057	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031655Sant.089	12	11	1.213859	352.4	12	12	0.756659	142.1	147.066937	5.971489	93.649213	40.849789	3645017734	3470.663588	16.926111	184	2019	7	3	0	0	66	45	829.84	1.12	205	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5922	42.2016	145.4187	52.0	3.030	304.80	15798.0137	6320	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	60894	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.791800	0.137348	0.475649	0.704384	0.000000	0.329081	0.150643	0.240085	0.371971	0.000000	0.285762	-0.018382	0.133756	1.137502	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031657OCai.090	12	12	1.138231	349.7	12	12	0.750055	142.0	163.478257	1.511632	93.546649	40.286412	3645017864	3470.665093	16.962222	184	2019	7	3	0	0	67	44	829.84	1.12	204	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9405	44.3650	162.2660	52.0	3.030	304.80	15798.0137	6320	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	61024	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.645706	0.115312	0.389950	0.696993	0.000000	0.317080	0.145362	0.231268	0.371329	0.000000	0.285667	-0.018676	0.133737	1.139914	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031659Ange.091	12	12	1.143333	345.7	12	12	0.750819	142.2	160.879076	1.959794	93.999855	39.881555	3645017988	3470.666528	16.996667	184	2019	7	3	0	0	69	42	829.84	1.79	219	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3513	44.1529	162.2660	52.0	3.030	304.80	15798.0137	6297	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	61148	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.645200	0.111121	0.390107	0.706143	0.000000	0.315728	0.144518	0.229851	0.371998	0.000000	0.286365	-0.018099	0.134348	1.134940	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031702Spec.092	12	8	1.507038	403.6	12	11	0.771416	221.6	188.835127	21.363184	94.745959	39.599860	3645018121	3470.668067	17.033611	184	2019	7	3	0	0	69	42	829.84	0.22	190	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3010	187.9803	52.0	3.030	304.80	15798.0137	6307	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	61286	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.834726	0.652972	2.275453	0.709036	0.000000	0.904711	0.414976	0.658038	0.371089	0.000000	0.286734	-0.017851	0.134623	1.132779	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031704Hunt.093	12	12	1.143735	329.5	12	12	0.758228	132.3	172.197639	1.691838	94.570943	39.002451	3645018263	3470.669711	17.073056	184	2019	7	3	0	0	70	39	829.84	1.57	198	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6264	44.2313	172.0197	52.0	3.030	304.80	15798.0137	6320	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	61423	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.594582	0.105049	0.358995	0.699723	0.000000	0.287451	0.131930	0.209623	0.370838	0.000000	0.296914	-0.027089	0.134956	1.200709	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031706LaMi.094	12	12	1.142140	314.3	12	12	0.764753	132.8	172.326032	2.685482	95.116023	38.616315	3645018387	3470.671146	17.107500	184	2019	7	3	0	0	70	40	829.84	1.12	199	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7543	43.7338	172.0197	52.0	3.030	304.80	15798.0137	6296	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	61547	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.598047	0.106372	0.362099	0.698002	0.000000	0.281016	0.129026	0.205048	0.370675	0.000000	0.287330	-0.018117	0.134924	1.134599	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907031708605a.095	12	12	1.170161	283.6	12	12	0.769202	123.9	172.060312	4.318686	95.598393	38.210198	3645018513	3470.672604	17.142500	184	2019	7	3	0	0	70	42	829.84	1.79	211	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4896	42.9186	172.0197	52.0	3.030	304.80	15798.0137	6309	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	61673	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.555380	0.099616	0.336628	0.695823	0.000000	0.257582	0.118247	0.187714	0.370725	0.000000	0.297652	-0.026991	0.135398	1.199512	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
