File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907090129Down.098	12	12	1.180453	242.2	12	12	0.776281	99.9	195.916018	2.841258	285.448756	72.193809	3645480593	3476.020752	1.498056	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2537	43.5187	194.1872	52.0	3.030	304.80	15798.0137	4956	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	91742	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.382128	0.073151	0.234684	0.678662	0.000000	0.187622	0.089871	0.138731	0.352263	0.000000	0.266840	-0.024875	0.121066	1.205531	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090131ELAw.099	12	12	1.188197	227.4	12	12	0.778449	93.3	195.756907	4.511425	285.687216	72.611358	3645480718	3476.022199	1.532778	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0952	42.6846	194.1872	52.0	3.030	304.80	15798.0137	4957	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	91867	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.368502	0.070137	0.225477	0.680194	0.000000	0.169302	0.080978	0.125157	0.352902	0.000000	0.262374	-0.021018	0.120709	1.174173	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090134Spec.100	12	12	1.096864	439.7	12	12	0.747182	137.7	188.827698	21.371873	285.939039	73.055992	3645480852	3476.023750	1.570000	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1926	34.2967	188.8670	52.0	3.030	304.80	15798.0137	4936	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	92000	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.398543	0.254791	0.837443	0.691820	0.000000	0.351870	0.169003	0.260214	0.351075	0.000000	0.266772	-0.025354	0.120670	1.209857	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090136Palo.101	12	12	1.160594	297.9	12	12	0.766344	126.6	212.178265	1.700371	286.185416	73.376811	3645480989	3476.025336	1.608056	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4535	43.9877	210.1478	52.0	3.030	304.80	15798.0137	4959	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	92137	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.495200	0.082210	0.297496	0.715271	0.000000	0.248104	0.109223	0.178611	0.388670	0.000000	0.261888	-0.021366	0.120457	1.177672	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090138Mari.102	12	12	1.119996	374.0	12	12	0.744095	156.9	230.927060	2.327046	286.383549	73.732524	3645481119	3476.026840	1.644167	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1303	43.5625	229.6552	52.0	3.030	304.80	15798.0137	4957	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	92267	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.749045	0.135749	0.455524	0.693155	0.000000	0.408500	0.194598	0.301542	0.354672	0.000000	0.262591	-0.020944	0.120771	1.173356	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090140Down.103	12	12	1.125926	333.4	12	12	0.746075	148.8	230.798466	3.211492	286.666522	74.200390	3645481243	3476.028275	1.678611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0022	43.1210	229.6552	52.0	3.030	304.80	15798.0137	4960	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	92391	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.689972	0.127324	0.419483	0.688489	0.000000	0.371865	0.177571	0.274833	0.353622	0.000000	0.262572	-0.020789	0.120906	1.171979	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090142Down.104	12	12	1.134050	298.0	12	12	0.753327	138.9	231.024936	4.299746	286.945790	74.656105	3645481368	3476.029722	1.713333	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2278	42.5756	229.6552	52.0	3.030	304.80	15798.0137	4948	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	92516	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.620036	0.115015	0.378262	0.687081	0.000000	0.331987	0.158981	0.245332	0.352369	0.000000	0.263213	-0.020602	0.121225	1.169842	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090144West.105	12	12	1.134255	279.0	12	12	0.745640	140.4	240.331272	6.883680	287.224318	75.109300	3645481495	3476.031192	1.748611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4984	41.2337	237.6355	52.0	3.030	304.80	15798.0137	4963	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	92644	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.645413	0.121599	0.395096	0.682935	0.000000	0.354647	0.171250	0.262808	0.348735	0.000000	0.267587	-0.025150	0.121268	1.207618	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090147Sant.106	12	12	1.083323	500.6	12	12	0.729069	205.3	249.527987	1.968958	287.358700	75.315591	3645481624	3476.032685	1.784444	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6598	43.6471	247.3892	52.0	3.030	304.80	15798.0137	4971	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	92773	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.194244	0.220333	0.727058	0.688532	0.000000	0.661618	0.320069	0.490683	0.347925	0.000000	0.267982	-0.025215	0.121558	1.207855	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090149Spec.107	12	12	1.095347	392.5	12	12	0.757651	120.6	188.835428	21.363780	287.831555	76.076089	3645481768	3476.034352	1.824444	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2003	34.3007	189.7537	52.0	3.030	304.80	15798.0137	4969	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	92916	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.094936	0.202736	0.656923	0.687609	0.000000	0.278324	0.134236	0.206210	0.349256	0.000000	0.268749	-0.024813	0.122009	1.203518	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090151Glen.108	12	12	1.092624	458.8	12	12	0.730585	191.2	249.508011	4.057536	288.034670	76.392511	3645481910	3476.035995	1.863889	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6399	42.6029	248.2759	52.0	3.030	304.80	15798.0137	4954	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	93058	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.130116	0.202736	0.684561	0.695842	0.000000	0.587914	0.281337	0.434535	0.352691	0.000000	0.268349	-0.024655	0.121870	1.202160	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090153Univ.109	12	12	1.081951	531.2	12	12	0.726287	206.0	252.605304	3.002133	288.255306	76.739523	3645482035	3476.037442	1.898611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7253	43.1172	250.9360	52.0	3.030	304.80	15798.0137	4953	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	93184	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.311394	0.239878	0.796032	0.690723	0.000000	0.676539	0.326671	0.501399	0.348745	0.000000	0.264747	-0.020475	0.122112	1.167643	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090156Sher.110	12	12	1.057223	650.4	12	12	0.729857	230.8	258.921458	2.516962	288.488818	77.106657	3645482162	3476.038912	1.933889	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0172	43.3349	257.1429	52.0	3.030	304.80	15798.0137	4965	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	93310	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.698521	0.309041	1.028130	0.692152	0.000000	0.817595	0.395343	0.605801	0.348124	0.000000	0.265107	-0.020306	0.122291	1.165911	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090158Wood.111	12	12	1.044790	795.5	12	12	0.725273	261.2	264.661500	1.621233	288.651565	77.361523	3645482287	3476.040359	1.968611	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7352	43.7632	262.4630	52.0	3.030	304.80	15798.0137	4976	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	93436	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.250973	0.400144	1.356102	0.698157	0.000000	1.001688	0.481351	0.741814	0.350856	0.000000	0.265493	-0.020125	0.122561	1.164041	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090200VanN.112	12	12	1.051359	869.2	12	12	0.725950	272.4	266.894977	2.012069	288.961617	77.844248	3645482412	3476.041806	2.003333	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9601	43.5610	265.1231	52.0	3.030	304.80	15798.0137	4972	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	93560	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.613786	0.457087	1.575179	0.702330	0.000000	1.077134	0.518282	0.798327	0.350287	0.000000	0.269610	-0.024472	0.122634	1.199707	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090202Cano.113	12	12	1.063580	910.9	12	12	0.724246	272.1	268.305694	1.652796	289.172878	78.171636	3645482537	3476.043252	2.038056	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3654	43.7366	266.8965	52.0	3.030	304.80	15798.0137	4968	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	93685	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.653514	0.470479	1.597462	0.698863	0.000000	1.077210	0.518538	0.798389	0.350099	0.000000	0.265466	-0.020020	0.122660	1.163138	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090204Nort.114	12	12	1.054272	907.4	12	12	0.726405	256.6	270.349944	1.805589	289.457791	78.610768	3645482662	3476.044699	2.072778	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4018	43.6547	267.7833	52.0	3.030	304.80	15798.0137	4965	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	93810	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.567536	0.465442	1.547541	0.693132	0.000000	0.985062	0.478765	0.732080	0.345875	0.000000	0.274253	-0.028755	0.122804	1.234786	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090206Spec.115	12	10	1.628726	177.5	12	11	0.865760	63.6	188.835227	21.365783	290.007445	79.452896	3645482804	3476.046343	2.112222	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.2997	188.8670	52.0	3.030	304.80	15798.0137	4970	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	93957	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.367577	0.064448	0.217956	0.696729	0.000000	0.101581	0.045872	0.073567	0.376857	0.000000	0.270444	-0.025292	0.122650	1.206291	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907090209Font.116	12	12	1.189620	303.8	12	12	0.800285	84.8	105.157906	1.192770	290.702537	80.524414	3645482959	3476.048137	2.155278	190	2019	7	9	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1559	44.6416	105.5172	52.0	3.030	304.80	15798.0137	4965	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	94107	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.362923	0.064039	0.219906	0.700059	0.000000	0.140092	0.065249	0.102648	0.364479	0.000000	0.265392	-0.020430	0.122506	1.166807	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
