File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907101604Wood.064	12	12	1.154556	368.8	12	12	0.763678	130.5	264.658288	1.599653	86.898204	52.437191	3645619486	3477.628310	16.079444	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7320	43.7740	263.3498	52.0	3.030	304.80	15798.0137	5036	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	57840	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.569789	0.103479	0.345626	0.692616	0.000000	0.271099	0.127247	0.199168	0.361123	0.000000	0.285916	-0.024011	0.131053	1.183301	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101606VanN.065	12	12	1.143391	350.7	12	12	0.758628	125.6	266.893170	2.036279	87.245294	51.922469	3645619610	3477.629745	16.113889	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9583	43.5489	264.2365	52.0	3.030	304.80	15798.0137	5037	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	57965	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.558710	0.100534	0.338739	0.695038	0.000000	0.261806	0.122838	0.192484	0.361292	0.000000	0.281837	-0.019422	0.131323	1.148032	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101608Cano.066	12	12	1.141366	365.0	12	12	0.755509	127.9	268.309810	1.653173	87.474760	51.574122	3645619735	3477.631192	16.148611	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3695	43.7364	266.0099	52.0	3.030	304.80	15798.0137	5041	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	58089	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.566611	0.104310	0.344870	0.689124	0.000000	0.265658	0.125349	0.195256	0.358842	0.000000	0.290787	-0.029016	0.130983	1.221663	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101611Nort.067	12	12	1.134152	361.2	12	12	0.760080	130.5	270.370121	1.805884	87.792374	51.103097	3645619860	3477.632639	16.183333	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4219	43.6545	267.7833	52.0	3.030	304.80	15798.0137	5038	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	58215	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.688102	0.119547	0.415089	0.703988	0.000000	0.281164	0.131111	0.206046	0.363965	0.000000	0.286490	-0.024042	0.131383	1.183227	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101613Spec.068	12	12	1.042033	514.2	12	12	0.727744	212.8	188.835629	21.365778	88.385549	50.192754	3645620007	3477.634340	16.224167	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2005	34.2997	189.7537	52.0	3.030	304.80	15798.0137	5045	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	58362	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.402997	0.590827	2.029081	0.704151	0.000000	0.810044	0.378992	0.594667	0.362523	0.000000	0.281943	-0.019331	0.131301	1.147226	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101615Font.069	12	12	1.091915	596.8	12	12	0.737783	215.8	105.157906	1.193770	88.954534	49.137663	3645620154	3477.636042	16.265000	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1559	44.6411	105.5172	52.0	3.030	304.80	15798.0137	5024	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	58508	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.135598	0.193478	0.686184	0.708927	0.000000	0.619027	0.281375	0.450046	0.375000	0.000000	0.281951	-0.019647	0.131275	1.149809	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101617Ranc.070	12	12	1.103132	519.6	12	12	0.728740	208.9	109.639415	1.646915	89.141470	48.870884	3645620279	3477.637488	16.299722	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6916	44.4181	109.0640	52.0	3.030	304.80	15798.0137	5023	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	58634	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.058037	0.174668	0.636185	0.716629	0.000000	0.585943	0.266580	0.426016	0.374608	0.000000	0.282313	-0.019648	0.131528	1.149612	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101620Rive.071	12	12	1.110205	515.9	12	12	0.733832	197.2	115.979160	1.193359	89.425856	48.271263	3645620406	3477.638958	16.335000	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3762	44.6462	114.3842	52.0	3.030	304.80	15798.0137	5029	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	58760	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.941415	0.169821	0.571705	0.694375	0.000000	0.553614	0.259907	0.406741	0.361032	0.000000	0.287353	-0.024047	0.131722	1.182495	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101622Lake.072	12	12	1.127883	502.5	12	12	0.737183	186.0	122.731489	1.019937	89.639042	47.852264	3645620533	3477.640428	16.370278	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6498	44.7295	121.4778	52.0	3.030	304.80	15798.0137	5036	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	58887	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.809704	0.145768	0.489454	0.694908	0.000000	0.479533	0.222511	0.351262	0.366107	0.000000	0.283526	-0.019209	0.132294	1.145359	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101624Norc.073	12	12	1.101664	502.2	12	12	0.739415	191.6	122.628393	1.688715	89.916025	47.553349	3645620657	3477.641863	16.404722	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7525	44.3952	121.4778	52.0	3.030	304.80	15798.0137	5024	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	59012	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.957449	0.159730	0.575037	0.714074	0.000000	0.505530	0.231171	0.368555	0.372418	0.000000	0.283892	-0.019018	0.132453	1.143604	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101626Pomo.074	12	12	1.117277	385.9	12	12	0.741706	172.4	122.818122	2.285385	90.195405	47.251305	3645620781	3477.643299	16.439167	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5635	44.0967	121.4778	52.0	3.030	304.80	15798.0137	5022	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	59136	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.783940	0.137084	0.472539	0.702366	0.000000	0.443166	0.202152	0.322432	0.373479	0.000000	0.284443	-0.018732	0.132863	1.141011	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101628210B.075	12	12	1.136716	323.6	12	12	0.745407	152.4	122.966893	4.074120	90.482121	46.935652	3645620907	3477.644757	16.474167	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4153	43.2022	121.4778	52.0	3.030	304.80	15798.0137	5023	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	59261	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.653203	0.111286	0.391836	0.708912	0.000000	0.344325	0.152649	0.248312	0.385688	0.000000	0.283937	-0.018920	0.132812	1.142791	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101630Spec.076	12	12	1.045146	509.0	12	12	0.725472	225.0	188.835629	21.365578	90.809572	46.600597	3645621050	3477.646412	16.513889	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2005	34.2998	187.9803	52.0	3.030	304.80	15798.0137	5025	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	59404	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.734124	0.662803	2.218603	0.698535	0.000000	0.880620	0.413221	0.647120	0.361251	0.000000	0.284014	-0.018805	0.132730	1.141822	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101633Coro.077	12	12	1.119589	399.6	12	12	0.775413	166.0	132.940190	1.398591	91.073263	45.723222	3645621193	3477.648067	16.553611	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4803	44.5257	133.8916	52.0	3.030	304.80	15798.0137	5032	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	59547	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.718841	0.130843	0.436710	0.692048	0.000000	0.409644	0.190010	0.299997	0.366266	0.000000	0.284989	-0.018957	0.132953	1.142518	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101635Nort.078	12	12	1.142737	351.4	12	12	0.811324	141.5	146.841973	1.891590	91.274900	45.425936	3645621321	3477.649549	16.589167	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3681	44.2423	145.4187	52.0	3.030	304.80	15798.0137	5016	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	59676	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.621701	0.114053	0.378565	0.690033	0.000000	0.314529	0.148019	0.231085	0.359983	0.000000	0.285811	-0.019080	0.133458	1.143072	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190710163760In.079	12	12	1.148008	305.5	12	12	0.795377	135.9	146.693804	2.994974	91.650075	45.085950	3645621446	3477.650995	16.623889	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2205	43.6911	145.4187	52.0	3.030	304.80	15798.0137	5020	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	59801	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.584736	0.105945	0.355748	0.693225	0.000000	0.308648	0.145251	0.226878	0.359987	0.000000	0.290581	-0.024273	0.133376	1.182494	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101639Sant.080	12	12	1.144787	322.7	12	12	0.780507	118.1	147.062620	5.968118	92.020443	44.723367	3645621573	3477.652465	16.659167	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5879	42.2033	145.4187	52.0	3.030	304.80	15798.0137	5025	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	59928	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.620667	0.111787	0.372308	0.694807	0.000000	0.254204	0.118068	0.185940	0.365690	0.000000	0.286118	-0.019562	0.133468	1.146792	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101641OCai.081	12	12	1.152285	345.3	12	12	0.760531	126.3	163.477955	1.513235	91.960994	44.171366	3645621703	3477.653970	16.695278	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9402	44.3642	162.2660	52.0	3.030	304.80	15798.0137	5018	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	60058	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.528178	0.097004	0.321514	0.689711	0.000000	0.269897	0.126797	0.198381	0.360733	0.000000	0.290694	-0.023811	0.133608	1.178646	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101643Ange.082	12	12	1.145144	340.1	12	12	0.757644	127.8	160.888110	1.955713	92.382421	43.759077	3645621828	3477.655417	16.730000	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3603	44.1549	162.2660	52.0	3.030	304.80	15798.0137	5010	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	60182	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.562157	0.100399	0.340018	0.696977	0.000000	0.274029	0.128117	0.201117	0.362835	0.000000	0.295558	-0.028127	0.133778	1.210144	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101646Spec.083	12	12	1.031832	504.8	12	12	0.725691	227.8	188.834926	21.362386	93.062124	43.450934	3645621965	3477.657002	16.768056	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3014	187.9803	52.0	3.030	304.80	15798.0137	5006	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	60320	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.979168	0.696624	2.368314	0.702055	0.000000	0.938397	0.440619	0.689377	0.360966	0.000000	0.290869	-0.022778	0.134121	1.169937	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101648Hunt.084	12	12	1.160452	327.8	12	12	0.757374	121.5	172.197639	1.694638	92.926556	42.884175	3645622102	3477.658588	16.806111	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6264	44.2299	172.0197	52.0	3.030	304.80	15798.0137	5019	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	60457	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.507341	0.092746	0.308569	0.690928	0.000000	0.251616	0.118523	0.185115	0.359577	0.000000	0.286103	-0.018680	0.133971	1.139709	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101650LaMi.085	12	12	1.150959	299.2	12	12	0.762630	119.5	172.331854	2.716221	93.426818	42.488336	3645622227	3477.660035	16.840833	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7601	43.7184	172.0197	52.0	3.030	304.80	15798.0137	5016	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	60582	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.527091	0.098361	0.320969	0.685506	0.000000	0.252859	0.118745	0.185705	0.360908	0.000000	0.291135	-0.022421	0.134559	1.166738	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101652605a.086	12	12	1.150872	276.7	12	12	0.761135	117.3	172.054288	4.316349	93.867718	42.081129	3645622352	3477.661481	16.875556	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4836	42.9198	172.0197	52.0	3.030	304.80	15798.0137	5016	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	60707	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.511806	0.093149	0.311020	0.692074	0.000000	0.239231	0.112321	0.175694	0.360996	0.000000	0.287040	-0.017814	0.134663	1.132342	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101654Sant.087	12	12	1.132488	353.6	12	12	0.761693	116.0	170.970326	9.623699	94.315576	41.662159	3645622480	3477.662963	16.911111	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4038	40.2718	172.0197	52.0	3.030	304.80	15798.0137	5020	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	60835	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.720220	0.128760	0.431082	0.696809	0.000000	0.247473	0.115729	0.181343	0.362736	0.000000	0.287303	-0.017689	0.135023	1.131221	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101656Long.088	12	12	1.165655	305.2	12	12	0.765633	113.1	196.032866	2.048012	94.206816	41.307256	3645622613	3477.664502	16.948056	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3701	43.9146	195.0739	52.0	3.030	304.80	15798.0137	5016	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	60968	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.472940	0.087605	0.287508	0.687475	0.000000	0.227622	0.107516	0.167589	0.358377	0.000000	0.288027	-0.017109	0.135525	1.126318	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101658Down.089	12	12	1.159305	297.8	12	12	0.767408	114.2	195.917925	2.834234	94.684256	40.853493	3645622738	3477.665949	16.982778	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2556	43.5222	195.0739	52.0	3.030	304.80	15798.0137	5015	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	61092	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.493876	0.092243	0.299752	0.685272	0.000000	0.227406	0.107226	0.167146	0.359138	0.000000	0.288872	-0.016779	0.135951	1.123338	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101701ELAw.090	12	12	1.151525	317.9	12	12	0.763225	111.6	195.754698	4.510453	95.182507	40.399219	3645622863	3477.667396	17.017500	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0930	42.6851	195.0739	52.0	3.030	304.80	15798.0137	5018	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	61218	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.566882	0.103554	0.341827	0.691140	0.000000	0.228725	0.107673	0.168144	0.359848	0.000000	0.293264	-0.021934	0.135776	1.161502	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101703Spec.091	12	11	1.109296	495.0	12	12	0.739937	238.5	188.827498	21.372076	95.791269	39.907155	3645622997	3477.668947	17.054722	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1924	34.2966	189.7537	52.0	3.030	304.80	15798.0137	5022	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	61352	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.233971	0.727287	2.527883	0.706821	0.000000	0.997682	0.468379	0.733231	0.361042	0.000000	0.288959	-0.017473	0.136176	1.128729	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101705Palo.092	12	12	1.158636	304.0	12	12	0.761034	116.0	212.178164	1.696972	95.471028	39.652529	3645623134	3477.670532	17.092778	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4534	43.9894	210.1478	52.0	3.030	304.80	15798.0137	5025	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	61489	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.509453	0.096117	0.311544	0.682568	0.000000	0.237969	0.112532	0.175208	0.357884	0.000000	0.289461	-0.017107	0.136447	1.125639	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101707Mari.093	12	12	1.166666	311.7	12	12	0.790429	113.3	230.927060	2.328446	96.024294	39.249744	3645623264	3477.672037	17.128889	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1303	43.5618	229.6552	52.0	3.030	304.80	15798.0137	5003	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	61619	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.482993	0.086953	0.292939	0.694909	0.000000	0.223062	0.104837	0.164056	0.360553	0.000000	0.295099	-0.021854	0.136600	1.160051	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101709Down.094	12	12	1.170659	297.3	12	12	0.814464	110.2	230.797462	3.196103	96.513674	38.752911	3645623388	3477.673472	17.163333	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0012	43.1287	229.6552	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	61743	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.491221	0.091468	0.297558	0.686067	0.000000	0.219892	0.104465	0.162204	0.355865	0.000000	0.290525	-0.017370	0.136748	1.127182	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907101711Down.095	12	12	1.155786	305.7	12	12	0.797475	117.2	231.024635	4.296350	96.978642	38.271476	3645623513	3477.674919	17.198056	191	2019	7	10	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2275	42.5773	229.6552	52.0	3.030	304.80	15798.0137	5007	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	61868	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.562302	0.100200	0.340785	0.697516	0.000000	0.240577	0.113184	0.177005	0.360110	0.000000	0.290610	-0.017608	0.136614	1.129007	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
