File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907121608Ranc.065	12	12	1.089671	496.7	12	12	0.736265	197.2	109.641323	1.643117	88.147999	50.977109	3645792519	3479.631007	16.144167	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6897	44.4200	109.0640	52.0	3.030	304.80	15798.0137	4969	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	58082	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.987707	0.162186	0.591747	0.717938	0.000000	0.532754	0.239093	0.385740	0.380467	0.000000	0.292640	-0.021682	0.135509	1.160102	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121610Rive.066	12	12	1.106813	471.1	12	12	0.732647	188.9	115.981569	1.176958	88.432638	50.379986	3645792646	3479.632477	16.179444	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3738	44.6544	115.2709	52.0	3.030	304.80	15798.0137	4966	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	58209	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.828069	0.142901	0.498507	0.705701	0.000000	0.485040	0.218761	0.351608	0.378348	0.000000	0.291850	-0.021372	0.135417	1.158100	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121612Lake.067	12	12	1.116852	464.4	12	12	0.742420	177.4	122.733999	1.036132	88.644752	49.962391	3645792773	3479.633947	16.214722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6473	44.7214	121.4778	52.0	3.030	304.80	15798.0137	4961	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	58336	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.752707	0.125817	0.451919	0.713609	0.000000	0.424216	0.190122	0.307199	0.381053	0.000000	0.287173	-0.017370	0.134960	1.128764	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121614Norc.068	12	12	1.091429	490.4	12	12	0.742536	187.0	122.629598	1.697913	88.911909	49.662058	3645792897	3479.635382	16.249167	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7513	44.3906	121.4778	52.0	3.030	304.80	15798.0137	4968	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	58460	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.913985	0.148561	0.543870	0.720440	0.000000	0.468443	0.206531	0.337163	0.388033	0.000000	0.291214	-0.022403	0.134733	1.166775	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121617Pomo.069	12	12	1.125589	364.7	12	12	0.752752	164.8	122.830871	2.347162	89.183657	49.355182	3645793022	3479.636829	16.283889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5508	44.0658	121.4778	52.0	3.030	304.80	15798.0137	4968	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	58585	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.696874	0.114437	0.416941	0.717930	0.000000	0.386234	0.170009	0.278265	0.388723	0.000000	0.287039	-0.016988	0.135112	1.125817	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121619210B.070	12	12	1.145835	309.8	12	12	0.820982	146.6	122.960669	4.068331	89.460375	49.038197	3645793148	3479.638287	16.318889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4215	43.2051	121.4778	52.0	3.030	304.80	15798.0137	4956	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	58711	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.613259	0.098575	0.366042	0.723100	0.000000	0.307189	0.132744	0.219839	0.396527	0.000000	0.286634	-0.017881	0.134581	1.133076	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121621Spec.071	12	12	1.065971	502.5	12	12	0.771482	219.5	188.834926	21.365186	89.775550	48.701315	3645793291	3479.639942	16.358611	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3000	187.9803	52.0	3.030	304.80	15798.0137	4953	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	58854	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.589284	0.621248	2.134906	0.704956	0.000000	0.843129	0.393511	0.618702	0.363581	0.000000	0.291210	-0.022428	0.134459	1.166897	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121623Coro.072	12	12	1.126618	359.1	12	11	0.843812	150.1	132.939889	1.397192	90.050697	47.826717	3645793435	3479.641609	16.398611	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4806	44.5264	133.8916	52.0	3.030	304.80	15798.0137	4962	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	58996	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.641754	0.116528	0.390374	0.692689	0.000000	0.374865	0.172617	0.273863	0.369415	0.000000	0.286486	-0.018006	0.134239	1.134139	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121626Nort.073	12	12	1.144428	330.8	12	12	0.761652	138.9	146.839062	1.899610	90.245036	47.532911	3645793562	3479.643079	16.433889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3652	44.2383	144.5320	52.0	3.030	304.80	15798.0137	4967	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	59125	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.584682	0.104422	0.354355	0.696980	0.000000	0.303270	0.140295	0.221781	0.367419	0.000000	0.285841	-0.017531	0.134231	1.130683	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190712162860In.074	12	12	1.143129	270.4	12	12	0.757560	133.1	146.700530	2.999129	90.604335	47.190358	3645793687	3479.644525	16.468611	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2272	43.6890	144.5320	52.0	3.030	304.80	15798.0137	4970	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	59250	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.534764	0.096854	0.324379	0.693327	0.000000	0.287308	0.133286	0.210345	0.366201	0.000000	0.285417	-0.017481	0.134007	1.130499	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121630Sant.075	12	12	1.128605	307.7	12	12	0.766255	110.5	146.905718	5.956766	90.959809	46.825597	3645793814	3479.645995	16.503889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.4316	42.2095	145.4187	52.0	3.030	304.80	15798.0137	4980	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	59377	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.586644	0.102576	0.350722	0.702392	0.000000	0.220504	0.100981	0.160709	0.371782	0.000000	0.285023	-0.017749	0.133758	1.132821	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121632OCai.076	12	12	1.144841	344.5	12	12	0.758473	132.9	163.477755	1.512637	90.920688	46.281260	3645793944	3479.647500	16.540000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9400	44.3645	162.2660	52.0	3.030	304.80	15798.0137	4966	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	59508	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.534129	0.094162	0.322690	0.700291	0.000000	0.277787	0.128524	0.202971	0.367362	0.000000	0.285336	-0.017309	0.134056	1.129164	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121634Ange.077	12	12	1.143166	312.5	12	12	0.756509	132.1	160.879979	1.955786	91.324724	45.866529	3645794069	3479.648947	16.574722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3522	44.1549	162.2660	52.0	3.030	304.80	15798.0137	4959	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	59632	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.525732	0.092480	0.318467	0.700838	0.000000	0.280847	0.128863	0.204766	0.370954	0.000000	0.289288	-0.021952	0.133816	1.164211	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121636Spec.078	12	12	1.047502	492.0	12	12	0.726363	232.3	188.834223	21.362395	91.968772	45.546807	3645794207	3479.650544	16.613056	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1991	34.3014	187.9803	52.0	3.030	304.80	15798.0137	4964	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	59770	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.867679	0.675285	2.295663	0.702775	0.000000	0.904564	0.419507	0.661682	0.366339	0.000000	0.285040	-0.017431	0.133759	1.130274	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121639Hunt.079	12	12	1.157164	313.3	12	12	0.758806	126.8	172.197840	1.703236	91.855698	44.992479	3645794343	3479.652118	16.650833	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6266	44.2256	175.5665	52.0	3.030	304.80	15798.0137	4960	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	59906	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.482774	0.087602	0.294323	0.692848	0.000000	0.256603	0.119109	0.187672	0.365955	0.000000	0.284936	-0.017015	0.133956	1.127020	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121641LaMi.080	12	12	1.155258	271.4	12	12	0.765940	120.7	172.333762	2.723400	92.332272	44.592739	3645794468	3479.653565	16.685556	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7620	43.7148	172.9064	52.0	3.030	304.80	15798.0137	4964	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	60031	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.494531	0.090487	0.300837	0.690677	0.000000	0.246370	0.114566	0.180412	0.365173	0.000000	0.289605	-0.021759	0.133993	1.162505	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121643605a.081	12	12	1.159894	252.4	12	12	0.768296	114.7	172.058605	4.318104	92.756255	44.179360	3645794594	3479.655023	16.720556	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4879	42.9189	172.9064	52.0	3.030	304.80	15798.0137	4971	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	60157	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.479536	0.087756	0.291611	0.690621	0.000000	0.227841	0.105522	0.166626	0.366924	0.000000	0.288776	-0.021629	0.133690	1.161863	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121645Sant.082	12	12	1.119376	343.0	12	12	0.767354	116.2	171.044310	9.513529	93.184423	43.757704	3645794722	3479.656505	16.756111	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4775	40.3265	172.0197	52.0	3.030	304.80	15798.0137	4968	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	60286	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.713376	0.123936	0.427323	0.704024	0.000000	0.241572	0.111484	0.176510	0.368466	0.000000	0.283747	-0.017272	0.133335	1.129640	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121647Long.083	12	12	1.163408	293.8	12	12	0.762685	119.6	196.033167	2.049008	93.094543	43.405197	3645794856	3479.658056	16.793333	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3704	43.9141	195.0739	52.0	3.030	304.80	15798.0137	4974	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	60419	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.461566	0.083476	0.280802	0.693705	0.000000	0.231344	0.107655	0.169539	0.364866	0.000000	0.283069	-0.017841	0.132858	1.134546	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121649Down.084	12	12	1.154251	281.1	12	12	0.820048	116.2	195.916821	2.840248	93.548174	42.952132	3645794980	3479.659491	16.827778	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2545	43.5192	195.0739	52.0	3.030	304.80	15798.0137	4971	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	60544	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.476687	0.087993	0.290591	0.688377	0.000000	0.229316	0.106991	0.168074	0.363734	0.000000	0.283183	-0.018306	0.132605	1.138239	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121651ELAw.085	12	12	1.156456	310.5	12	12	0.791371	116.6	195.758713	4.498603	94.026105	42.491352	3645795106	3479.660949	16.862778	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0970	42.6910	195.0739	52.0	3.030	304.80	15798.0137	4973	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	60669	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.575996	0.102167	0.347565	0.698732	0.000000	0.230868	0.107163	0.168919	0.365960	0.000000	0.282841	-0.018472	0.132385	1.139754	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121654Spec.086	12	12	1.071291	489.8	12	10	0.833243	218.6	188.827297	21.371078	94.626383	41.967414	3645795248	3479.662593	16.902222	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1922	34.2971	189.7537	52.0	3.030	304.80	15798.0137	4968	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	60804	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.143659	0.713360	2.463005	0.706267	0.000000	0.965959	0.449277	0.707804	0.365086	0.000000	0.283281	-0.018000	0.132709	1.135709	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121656Palo.087	12	12	1.163561	308.3	12	12	0.781960	120.3	212.177963	1.694775	94.312364	41.748245	3645795377	3479.664086	16.938056	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4532	43.9905	211.0345	52.0	3.030	304.80	15798.0137	4957	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	60941	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.515123	0.095710	0.313451	0.686652	0.000000	0.240947	0.112590	0.176780	0.363063	0.000000	0.283047	-0.018242	0.132751	1.137790	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121658Mari.088	12	12	1.158018	307.9	12	12	0.767438	116.2	230.927261	2.328043	94.839772	41.337589	3645795508	3479.665602	16.974444	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5620	229.6552	52.0	3.030	304.80	15798.0137	4963	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	61071	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.482784	0.085981	0.292886	0.697680	0.000000	0.228980	0.106825	0.168013	0.363768	0.000000	0.286730	-0.021818	0.132560	1.164827	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121700Down.089	12	12	1.161544	294.4	12	12	0.766008	111.1	230.798466	3.197092	95.309490	40.834934	3645795633	3479.667049	17.009167	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0022	43.1282	229.6552	52.0	3.030	304.80	15798.0137	4964	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	61196	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.488595	0.088882	0.296391	0.692184	0.000000	0.220951	0.103978	0.162367	0.359994	0.000000	0.287304	-0.021953	0.132767	1.165251	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121702Down.090	12	12	1.141218	299.2	12	12	0.758121	120.3	231.024032	4.293156	95.753050	40.351384	3645795758	3479.668495	17.043889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2269	42.5789	229.6552	52.0	3.030	304.80	15798.0137	4965	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	61321	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.592237	0.103242	0.356966	0.703119	0.000000	0.249051	0.115798	0.182287	0.365228	0.000000	0.282004	-0.017242	0.132552	1.130253	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121704West.091	12	12	1.130685	288.5	12	12	0.756004	129.3	240.331774	6.881875	96.233581	39.862881	3645795886	3479.669977	17.079444	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4989	41.2346	237.6355	52.0	3.030	304.80	15798.0137	4971	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	61449	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.659210	0.118351	0.399594	0.695608	0.000000	0.285729	0.133211	0.209333	0.364060	0.000000	0.281320	-0.017413	0.132150	1.131977	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121706Sant.092	12	12	1.159069	313.2	12	12	0.760406	123.7	249.527787	1.969560	96.296058	39.663866	3645796015	3479.671470	17.115278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6596	43.6468	247.3892	52.0	3.030	304.80	15798.0137	4963	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	61579	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.530177	0.097456	0.323117	0.689478	0.000000	0.249003	0.116220	0.182447	0.363566	0.000000	0.281131	-0.017664	0.131825	1.134092	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121709Spec.093	12	12	1.060117	490.0	12	12	0.723864	243.5	188.834725	21.365589	97.141523	38.846272	3645796159	3479.673137	17.155278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1996	34.2998	188.8670	52.0	3.030	304.80	15798.0137	4953	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	61723	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	4.381195	0.744278	2.598652	0.709592	0.000000	1.018813	0.471377	0.745376	0.367358	0.000000	0.285242	-0.021753	0.131776	1.165420	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121711Glen.094	12	12	1.138523	311.5	12	12	0.761402	120.9	249.507810	4.057538	97.318797	38.529624	3645796301	3479.674780	17.194722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6397	42.6029	247.3892	52.0	3.030	304.80	15798.0137	4957	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	61864	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.584153	0.101511	0.351305	0.703939	0.000000	0.245291	0.111627	0.178357	0.374496	0.000000	0.280468	-0.017488	0.131551	1.133002	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121713Univ.095	12	12	1.145322	320.3	12	12	0.759909	130.2	252.604100	3.003143	97.612773	38.166443	3645796427	3479.676238	17.229722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7241	43.1167	250.0493	52.0	3.030	304.80	15798.0137	4962	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	61990	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.585221	0.103292	0.353875	0.699982	0.000000	0.270126	0.125044	0.197441	0.367137	0.000000	0.279913	-0.017854	0.131064	1.136260	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121715Sher.096	12	12	1.145308	298.7	12	12	0.762709	129.0	258.920455	2.516969	97.973848	37.779450	3645796554	3479.677708	17.265000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0162	43.3349	256.2562	52.0	3.030	304.80	15798.0137	4962	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	62117	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.542851	0.096381	0.329153	0.698471	0.000000	0.268738	0.124352	0.196587	0.367311	0.000000	0.284088	-0.022622	0.130961	1.173079	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
