File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907052049Sant.096	12	12	1.116394	371.8	12	12	0.771350	124.6	171.044812	9.511724	228.980565	16.265103	3645204586	3472.826227	20.829444	186	2019	7	5	0	0	73	36	833.67	2.24	107	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4780	40.3274	172.0197	52.0	3.030	304.80	15798.0137	6313	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	74953	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.860919	0.147755	0.514276	0.707062	0.000000	0.285983	0.133651	0.210018	0.363014	0.000000	0.279717	-0.023724	0.127987	1.185289	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052051Long.097	12	12	1.141638	338.7	12	12	0.809520	132.5	196.033167	2.049808	230.773726	16.313022	3645204719	3472.827766	20.866389	186	2019	7	5	0	0	75	40	833.67	1.34	103	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3704	43.9137	195.0739	52.0	3.030	304.80	15798.0137	6325	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	75087	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.728640	0.132269	0.442035	0.692748	0.000000	0.316969	0.150717	0.233904	0.355479	0.000000	0.280162	-0.023911	0.128241	1.186680	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052054Down.098	12	12	1.125897	336.3	12	12	0.794367	132.9	195.916218	2.845655	231.766177	16.740346	3645204843	3472.829201	20.900833	186	2019	7	5	0	0	75	43	833.67	1.34	122	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2539	43.5165	195.0739	52.0	3.030	304.80	15798.0137	6334	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	75211	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.758931	0.138066	0.458297	0.692198	0.000000	0.320138	0.151979	0.235957	0.356183	0.000000	0.280322	-0.024261	0.128103	1.189419	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052056ELAw.099	12	12	1.136748	334.3	12	12	0.824611	129.0	195.756405	4.515432	232.710699	17.181239	3645204968	3472.830648	20.935556	186	2019	7	5	0	0	75	32	833.67	1.57	120	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0947	42.6826	195.0739	52.0	3.030	304.80	15798.0137	6308	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	75336	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.780519	0.141813	0.472054	0.692529	0.000000	0.309260	0.146454	0.227786	0.357255	0.000000	0.275033	-0.019853	0.127812	1.155619	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052058Spec.100	12	12	1.127235	341.6	12	10	0.885674	251.0	188.827799	21.371472	233.661629	17.716233	3645205110	3472.832292	20.975000	186	2019	7	5	0	0	76	36	833.67	1.79	113	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1927	34.2969	188.8670	52.0	3.030	304.80	15798.0137	6294	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	75470	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	6.110931	1.038347	3.626557	0.709539	0.000000	1.315475	0.613827	0.963241	0.363682	0.000000	0.274110	-0.019203	0.127636	1.150675	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052100Palo.101	12	12	1.124717	338.9	12	12	0.754059	139.1	212.178265	1.698371	235.163048	17.624227	3645205237	3472.833762	21.010278	186	2019	7	5	0	0	74	27	833.67	2.01	84	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4535	43.9887	210.1478	52.0	3.030	304.80	15798.0137	6315	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	75605	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.758822	0.127056	0.455134	0.713180	0.000000	0.323719	0.145578	0.234397	0.379592	0.000000	0.282753	-0.028430	0.127300	1.223749	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052102Mari.102	12	12	1.106463	357.8	12	12	0.748084	141.6	230.927261	2.325643	235.732296	18.074623	3645205367	3472.835266	21.046389	186	2019	7	5	0	0	75	28	833.67	2.91	113	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1305	43.5632	228.7685	52.0	3.030	304.80	15798.0137	6322	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	75735	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.834779	0.149049	0.504720	0.697038	0.000000	0.353954	0.165659	0.259658	0.362376	0.000000	0.273452	-0.019329	0.127088	1.152130	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052104Down.103	12	12	1.109359	336.0	12	12	0.751517	139.4	230.798466	3.209092	236.764761	18.531772	3645205491	3472.836701	21.080833	186	2019	7	5	0	0	73	30	833.67	1.57	127	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0022	43.1222	228.7685	52.0	3.030	304.80	15798.0137	6327	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	75859	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.814797	0.145686	0.492346	0.696660	0.000000	0.351787	0.164493	0.258061	0.362776	0.000000	0.273110	-0.019313	0.126935	1.152197	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052106Down.104	12	12	1.110847	321.7	12	12	0.751200	137.1	231.026341	4.314130	237.757930	18.970710	3645205616	3472.838148	21.115556	186	2019	7	5	0	0	74	37	833.67	1.34	110	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2292	42.5684	228.7685	52.0	3.030	304.80	15798.0137	6327	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	75984	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.797894	0.141834	0.482698	0.698153	0.000000	0.344600	0.161523	0.253054	0.361724	0.000000	0.277284	-0.023732	0.126912	1.187228	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052109West.105	12	12	1.115065	279.9	12	12	0.751559	133.9	240.326554	6.890928	238.682815	19.430435	3645205744	3472.839630	21.151111	186	2019	7	5	0	0	74	42	833.67	2.68	124	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4937	41.2301	237.6355	52.0	3.030	304.80	15798.0137	6319	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	76112	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.741806	0.132113	0.449560	0.697672	0.000000	0.331743	0.155872	0.243774	0.360678	0.000000	0.273182	-0.019128	0.127014	1.150589	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052111Sant.106	12	12	1.107487	361.8	12	12	0.750315	145.7	249.527787	1.969160	239.279960	19.554756	3645205873	3472.841123	21.186944	186	2019	7	5	0	0	73	36	833.67	1.79	103	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6596	43.6470	247.3892	52.0	3.030	304.80	15798.0137	6335	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	76241	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.865829	0.157392	0.525175	0.692415	0.000000	0.373450	0.175594	0.274428	0.360367	0.000000	0.277597	-0.023068	0.127246	1.181118	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052113Spec.107	12	11	1.108649	361.7	12	12	0.724235	274.3	188.835629	21.364778	240.690480	20.342221	3645206016	3472.842778	21.226667	186	2019	7	5	0	0	74	37	833.67	1.57	132	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2005	34.3002	188.8670	52.0	3.030	304.80	15798.0137	6320	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	76384	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.928543	1.026884	3.520139	0.704772	0.000000	1.292896	0.602140	0.947461	0.364510	0.000000	0.272896	-0.018705	0.127111	1.147185	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052115Glen.108	12	12	1.092852	327.2	12	12	0.745735	142.0	249.507609	4.057139	241.461236	20.581929	3645206158	3472.844421	21.266111	186	2019	7	5	0	0	75	32	833.67	0.89	102	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6395	42.6031	247.3892	52.0	3.030	304.80	15798.0137	6328	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	76525	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.840530	0.155447	0.512617	0.687895	0.000000	0.354611	0.164201	0.259089	0.367014	0.000000	0.271910	-0.019042	0.126557	1.150615	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052118Univ.109	12	12	1.102629	343.9	12	12	0.751174	142.8	252.604602	3.002138	242.182518	20.895461	3645206283	3472.845868	21.300833	186	2019	7	5	0	0	75	35	833.67	2.01	110	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.7246	43.1172	250.0493	52.0	3.030	304.80	15798.0137	6320	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	76651	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.884857	0.173994	0.542659	0.671372	0.000000	0.372031	0.176610	0.274352	0.356191	0.000000	0.280533	-0.027954	0.126363	1.220948	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052120Sher.110	12	12	1.104172	353.0	12	12	0.745160	141.1	258.920956	2.516566	242.873814	21.253894	3645206410	3472.847338	21.336111	186	2019	7	5	0	0	74	25	833.67	1.79	114	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0167	43.3351	256.2562	52.0	3.030	304.80	15798.0137	6309	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	76777	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.888002	0.175860	0.543935	0.669422	0.000000	0.369813	0.174252	0.272013	0.359443	0.000000	0.271380	-0.019111	0.126359	1.151523	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052122Wood.111	12	12	1.107774	373.2	12	12	0.789434	147.9	264.658087	1.601055	243.348497	21.507747	3645206536	3472.848796	21.371111	186	2019	7	5	0	0	73	26	833.67	2.24	113	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7318	43.7733	263.3498	52.0	3.030	304.80	15798.0137	6317	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	76903	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.863747	0.165978	0.527007	0.677675	0.000000	0.375238	0.176499	0.275810	0.360207	0.000000	0.275805	-0.023843	0.126118	1.189207	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052124VanN.112	12	12	1.104846	362.8	12	12	0.771110	145.9	266.955308	2.044716	244.215290	21.979424	3645206660	3472.850231	21.405556	186	2019	7	5	0	0	73	23	833.67	2.46	95	34.2210	-118.0570	1673	34.2008	-118.4956	231	-130.0202	43.5445	264.2365	52.0	3.030	304.80	15798.0137	6325	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	77028	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.869208	0.158338	0.526486	0.691866	0.000000	0.365701	0.169869	0.267958	0.365647	0.000000	0.271697	-0.019729	0.125916	1.156603	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052126Cano.113	12	12	1.122884	381.7	12	12	0.807638	147.3	268.317941	1.662327	244.806304	22.296839	3645206785	3472.851678	21.440278	186	2019	7	5	0	0	73	32	833.67	1.34	97	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3776	43.7318	266.8965	52.0	3.030	304.80	15798.0137	6306	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	77152	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.859610	0.153659	0.520370	0.696726	0.000000	0.372818	0.173866	0.273191	0.363925	0.000000	0.275514	-0.024280	0.125665	1.193300	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052128Nort.114	12	12	1.103496	356.4	12	12	0.782580	142.6	270.349743	1.806990	245.562086	22.727879	3645206909	3472.853113	21.474722	186	2019	7	5	0	0	73	23	833.67	1.79	104	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4016	43.6540	268.6700	52.0	3.030	304.80	15798.0137	6319	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	77277	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.880057	0.157330	0.532005	0.696692	0.000000	0.359097	0.168108	0.263613	0.362269	0.000000	0.271143	-0.019656	0.125945	1.156333	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052130Spec.115	12	11	1.131636	405.7	12	12	0.766011	268.3	188.835227	21.364583	247.042699	23.561317	3645207056	3472.854815	21.515556	186	2019	7	5	0	0	75	38	833.67	1.79	128	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3003	189.7537	52.0	3.030	304.80	15798.0137	6306	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	77424	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.652828	0.960308	3.359392	0.709588	0.000000	1.256815	0.585089	0.920227	0.364695	0.000000	0.275170	-0.024078	0.125513	1.191742	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052133Font.116	12	12	1.138733	321.1	12	12	0.767441	112.8	105.157605	1.191769	248.955524	24.480181	3645207201	3472.856493	21.555833	186	2019	7	5	0	0	74	38	833.67	0.67	146	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6421	105.5172	52.0	3.030	304.80	15798.0137	6347	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	77569	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.642729	0.123015	0.391163	0.678767	0.000000	0.230713	0.107149	0.168923	0.365723	0.000000	0.269463	-0.019831	0.124909	1.158884	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052135Ranc.117	12	12	1.151511	314.6	12	12	0.763887	112.3	109.640218	1.644915	249.324131	24.736867	3645207327	3472.857951	21.590833	186	2019	7	5	0	0	76	43	833.67	1.12	165	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.6908	44.4191	109.0640	52.0	3.030	304.80	15798.0137	6344	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	77694	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.574393	0.103277	0.347634	0.695237	0.000000	0.233911	0.108334	0.171048	0.366921	0.000000	0.273085	-0.024600	0.124480	1.197803	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052137Rive.118	12	12	1.145079	333.3	12	12	0.767271	119.7	115.979461	1.193959	250.426493	25.250269	3645207452	3472.859398	21.625556	186	2019	7	5	0	0	76	33	833.67	1.57	155	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3759	44.6459	114.3842	52.0	3.030	304.80	15798.0137	6334	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	77820	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.550814	0.099159	0.332747	0.694938	0.000000	0.244839	0.112902	0.178785	0.368807	0.000000	0.269432	-0.020170	0.124690	1.161863	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052139Lake.119	12	12	1.145189	360.7	12	12	0.762663	124.3	122.731288	1.016337	251.144903	25.622424	3645207579	3472.860868	21.660833	186	2019	7	5	0	0	75	27	833.67	1.57	178	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6500	44.7313	121.4778	52.0	3.030	304.80	15798.0137	6341	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	77947	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.544575	0.089561	0.326321	0.717562	0.000000	0.242638	0.108047	0.175346	0.383797	0.000000	0.269145	-0.020324	0.124412	1.163373	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052141Norc.120	12	12	1.148152	340.3	12	12	0.775899	121.4	122.629096	1.693514	251.378255	25.932519	3645207703	3472.862303	21.695278	186	2019	7	5	0	0	75	29	833.67	0.89	114	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7518	44.3928	121.4778	52.0	3.030	304.80	15798.0137	6351	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	78071	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.568957	0.094366	0.340570	0.715500	0.000000	0.235479	0.104733	0.170030	0.384310	0.000000	0.273834	-0.024725	0.124696	1.198545	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052143Pomo.121	12	12	1.142276	307.7	12	12	0.772777	116.6	122.818624	2.288784	251.619618	26.245053	3645207827	3472.863738	21.729722	186	2019	7	5	0	0	75	33	833.67	1.12	136	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5630	44.0950	121.4778	52.0	3.030	304.80	15798.0137	6343	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	78195	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.568722	0.095355	0.341455	0.712878	0.000000	0.228697	0.102334	0.165473	0.381728	0.000000	0.269459	-0.019983	0.124803	1.160207	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052145210B.122	12	12	1.141901	302.3	12	12	0.768001	115.9	122.967194	4.084720	251.882416	26.565992	3645207952	3472.865185	21.764444	186	2019	7	5	0	0	75	38	833.67	0.67	142	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4150	43.1969	121.4778	52.0	3.030	304.80	15798.0137	6328	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	78320	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.596975	0.100178	0.357489	0.712639	0.000000	0.235040	0.105230	0.170058	0.381491	0.000000	0.278325	-0.028707	0.124967	1.230011	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052148Spec.123	12	11	1.115190	373.3	12	12	0.719972	261.8	188.834926	21.364186	252.120792	26.913987	3645208094	3472.866829	21.803889	186	2019	7	5	0	0	76	37	833.67	0.67	156	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1998	34.3005	187.9803	52.0	3.030	304.80	15798.0137	6328	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	78462	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	5.581873	0.974085	3.324986	0.702917	0.000000	1.231966	0.578325	0.905464	0.361069	0.000000	0.269951	-0.019587	0.125205	1.156475	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052150Coro.124	12	12	1.149935	328.7	12	12	0.637890	95.9	132.940190	1.397991	253.859422	27.644362	3645208237	3472.868484	21.843611	186	2019	7	5	0	0	77	32	833.67	1.12	150	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4803	44.5260	133.8916	52.0	3.030	304.80	15798.0137	6326	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	78605	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.559461	0.102790	0.339448	0.689607	0.000000	0.244241	0.114335	0.179457	0.362286	0.000000	0.274080	-0.024436	0.124853	1.195744	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052152Nort.125	12	12	1.141062	327.0	12	12	0.762430	114.9	146.839062	1.897210	254.221507	27.929158	3645208365	3472.869965	21.879167	186	2019	7	5	0	0	77	19	833.67	0.89	161	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3652	44.2395	145.4187	52.0	3.030	304.80	15798.0137	6349	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	78733	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.581028	0.104825	0.351697	0.694357	0.000000	0.245188	0.115976	0.180517	0.357764	0.000000	0.269161	-0.019921	0.124668	1.159860	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190705215460In.126	12	12	1.145803	299.1	12	12	0.769186	114.2	146.696414	3.007957	254.376816	28.293611	3645208489	3472.871400	21.913611	186	2019	7	5	0	0	76	19	833.67	0.89	126	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2231	43.6846	145.4187	52.0	3.030	304.80	15798.0137	6328	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	78857	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.580547	0.103977	0.350908	0.696226	0.000000	0.243370	0.114826	0.179081	0.358866	0.000000	0.269098	-0.020584	0.124272	1.165674	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907052156Sant.127	12	12	1.131262	340.3	12	12	0.812935	115.7	147.058103	5.984948	254.608655	28.676246	3645208616	3472.872870	21.948889	186	2019	7	5	0	0	76	29	833.67	0.22	170	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.5834	42.1949	145.4187	52.0	3.030	304.80	15798.0137	6333	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	78984	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.699549	0.125804	0.421067	0.695194	0.000000	0.248892	0.117450	0.183295	0.358797	0.000000	0.268640	-0.020699	0.124117	1.166978	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
